time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
45008406 2 normal 100000000 0 100000000 10000000 10 65536 115509699 0.865728 69349 300185 633 7143736 2387203634 414918 138437724 0.231021 -1 345046 
45008406 1 normal 200000000 0 200000000 20000000 10 65536 162683576 1.22938 46354 298670 0 4152880 837859151 0 0 0.155201 -1 803657 
45012057 2 normal 100000000 0 100000000 10000000 10 65536 115549457 0.86543 69364 300278 633 7143736 2387203634 414918 138437724 0.230999 -1 345130 
45012057 1 normal 200000000 0 200000000 20000000 10 65536 162697317 1.22928 46357 298738 0 4152880 837859151 0 0 0.155176 -1 803725 
45015653 2 normal 100000000 0 100000000 10000000 10 65536 115567169 0.865298 69389 300352 633 7143736 2387203634 414918 138437724 0.231026 -1 345191 
45015653 1 normal 200000000 0 200000000 20000000 10 65536 162711538 1.22917 46364 298812 0 4152880 837859151 0 0 0.155161 -1 803799 
45019235 2 normal 100000000 0 100000000 10000000 10 65536 115585325 0.865162 69406 300427 634 7143736 2387203634 414918 138437724 0.231025 -1 345261 
45019235 1 normal 200000000 0 200000000 20000000 10 65536 162724522 1.22907 46370 298875 0 4152880 837859151 0 0 0.155148 -1 803862 
45022850 2 normal 100000000 0 100000000 10000000 10 65536 115614922 0.86494 69423 300501 634 7143736 2387203634 414918 138437724 0.231024 -1 345330 
45022850 1 normal 200000000 0 200000000 20000000 10 65536 162741322 1.22894 46386 298951 0 4152880 837859151 0 0 0.155163 -1 803938 
45026412 2 normal 100000000 0 100000000 10000000 10 65536 115636058 0.864782 69437 300561 634 7143736 2387203634 414918 138437724 0.231025 -1 345383 
45026412 1 normal 200000000 0 200000000 20000000 10 65536 162761971 1.22879 46394 299021 0 4152880 837859151 0 0 0.155153 -1 804008 
45030036 2 normal 100000000 0 100000000 10000000 10 65536 115666229 0.864557 69460 300658 634 7143736 2387203634 414918 138437724 0.231027 -1 345470 
45030036 1 normal 200000000 0 200000000 20000000 10 65536 162772725 1.22871 46409 299088 0 4152880 837859151 0 0 0.155168 -1 804074 
45033640 2 normal 100000000 0 100000000 10000000 10 65536 115684861 0.864417 69482 300742 634 7143736 2387203634 414918 138437724 0.231035 -1 345548 
45033640 1 normal 200000000 0 200000000 20000000 10 65536 162787386 1.2286 46423 299164 0 4152880 837859151 0 0 0.155176 -1 804149 
45037211 2 normal 100000000 0 100000000 10000000 10 65536 115698641 0.864314 69501 300806 634 7143736 2387203634 414918 138437724 0.231049 -1 345606 
45037211 1 normal 200000000 0 200000000 20000000 10 65536 162796790 1.22853 46436 299227 0 4152880 837859151 0 0 0.155187 -1 804212 
45040865 2 normal 100000000 0 100000000 10000000 10 65536 115716085 0.864184 69518 300882 634 7143736 2387203634 414918 138437724 0.231047 -1 345671 
45040865 1 normal 200000000 0 200000000 20000000 10 65536 162814680 1.22839 46438 299291 0 4152880 837859151 0 0 0.15516 -1 804276 
45044450 2 normal 100000000 0 100000000 10000000 10 65536 115731725 0.864067 69535 300951 634 7143736 2387203634 414918 138437724 0.231051 -1 345732 
45044450 1 normal 200000000 0 200000000 20000000 10 65536 162826506 1.2283 46448 299358 0 4152880 837859151 0 0 0.155159 -1 804342 
45048025 2 normal 100000000 0 100000000 10000000 10 65536 115758859 0.863865 69552 301026 634 7143736 2387203634 414918 138437724 0.23105 -1 345797 
45048025 1 normal 200000000 0 200000000 20000000 10 65536 162842008 1.22818 46456 299424 0 4152880 837859151 0 0 0.155151 -1 804407 
45051610 2 normal 100000000 0 100000000 10000000 10 65536 115791661 0.86362 69573 301116 634 7143736 2387203634 414918 138437724 0.23105 -1 345877 
45051610 1 normal 200000000 0 200000000 20000000 10 65536 162860904 1.22804 46469 299505 0 4152880 837859151 0 0 0.155153 -1 804488 
45055233 2 normal 100000000 0 100000000 10000000 10 65536 114817379 0.870948 69590 301190 634 7186634 2401707352 418112 139406204 0.23105 -1 342669 
45055233 1 normal 200000000 0 200000000 20000000 10 65536 162830269 1.22827 46486 299580 0 4179185 843265580 0 0 0.155171 -1 804304 
45058843 2 normal 100000000 0 100000000 10000000 10 65536 114833168 0.870829 69608 301260 634 7186634 2401707352 418112 139406204 0.231056 -1 342730 
45058843 1 normal 200000000 0 200000000 20000000 10 65536 162844002 1.22817 46503 299654 0 4179185 843265580 0 0 0.155189 -1 804378 
45062419 2 normal 100000000 0 100000000 10000000 10 65536 114870007 0.870549 69618 301345 634 7186634 2401707352 418112 139406204 0.231024 -1 342810 
45062419 1 normal 200000000 0 200000000 20000000 10 65536 162855675 1.22808 46519 299713 0 4179185 843265580 0 0 0.155212 -1 804436 
45066128 2 normal 100000000 0 100000000 10000000 10 65536 114887892 0.870414 69629 301407 634 7186634 2401707352 418112 139406204 0.231013 -1 342866 
45066128 1 normal 200000000 0 200000000 20000000 10 65536 162866915 1.228 46535 299790 0 4179185 843265580 0 0 0.155225 -1 804512 
45069616 2 normal 100000000 0 100000000 10000000 10 65536 114905904 0.870277 69643 301472 634 7186634 2401707352 418112 139406204 0.23101 -1 342919 
45069616 1 normal 200000000 0 200000000 20000000 10 65536 162881389 1.22789 46549 299872 0 4179185 843265580 0 0 0.15523 -1 804593 
45073238 2 normal 100000000 0 100000000 10000000 10 65536 114928161 0.870109 69670 301558 634 7186634 2401707352 418112 139406204 0.231033 -1 342993 
45073238 1 normal 200000000 0 200000000 20000000 10 65536 162891815 1.22781 46565 299948 0 4179185 843265580 0 0 0.155244 -1 804668 
45076822 2 normal 100000000 0 100000000 10000000 10 65536 114956928 0.869891 69692 301635 634 7186634 2401707352 418112 139406204 0.231047 -1 343055 
45076822 1 normal 200000000 0 200000000 20000000 10 65536 162905598 1.2277 46575 300024 0 4179185 843265580 0 0 0.155238 -1 804744 
45080492 2 normal 100000000 0 100000000 10000000 10 65536 114976578 0.869742 69707 301710 634 7186634 2401707352 418112 139406204 0.23104 -1 343120 
45080492 1 normal 200000000 0 200000000 20000000 10 65536 162916454 1.22762 46584 300090 0 4179185 843265580 0 0 0.155233 0.159709 804810 
45084020 2 normal 100000000 0 100000000 10000000 10 65536 114990163 0.86964 69724 301771 634 7186634 2401707352 418112 139406204 0.231049 -1 343172 
45084020 1 normal 200000000 0 200000000 20000000 10 65536 162933578 1.22749 46598 300165 0 4179185 843265580 0 0 0.155241 -1 804885 
45087612 2 normal 100000000 0 100000000 10000000 10 65536 115007076 0.869512 69739 301834 634 7186634 2401707352 418112 139406204 0.231051 -1 343223 
45087612 1 normal 200000000 0 200000000 20000000 10 65536 162948886 1.22738 46619 300253 0 4179185 843265580 0 0 0.155266 -1 804973 
45091214 2 normal 100000000 0 100000000 10000000 10 65536 115037005 0.869285 69764 301902 634 7186634 2401707352 418112 139406204 0.231082 -1 343280 
45091214 1 normal 200000000 0 200000000 20000000 10 65536 162965635 1.22725 46637 300319 0 4179185 843265580 0 0 0.155292 -1 805039 
45094828 2 normal 100000000 0 100000000 10000000 10 65536 115057682 0.869129 69784 301983 634 7186634 2401707352 418112 139406204 0.231086 -1 343352 
45094828 1 normal 200000000 0 200000000 20000000 10 65536 162982577 1.22713 46651 300392 0 4179185 843265580 0 0 0.1553 -1 805112 
45098405 2 normal 100000000 0 100000000 10000000 10 65536 115085018 0.868923 69802 302057 634 7186634 2401707352 418112 139406204 0.231089 -1 343416 
45098405 1 normal 200000000 0 200000000 20000000 10 65536 162992265 1.22705 46661 300458 0 4179185 843265580 0 0 0.1553 -1 805177 
45102038 2 normal 100000000 0 100000000 10000000 10 65536 115109366 0.868739 69813 302123 634 7186634 2401707352 418112 139406204 0.231075 -1 343480 
45102038 1 normal 200000000 0 200000000 20000000 10 65536 163011310 1.22691 46674 300534 0 4179185 843265580 0 0 0.155304 -1 805252 
45105604 2 normal 100000000 0 100000000 10000000 10 65536 115130019 0.868583 69830 302210 634 7186634 2401707352 418112 139406204 0.231064 -1 343553 
45105604 1 normal 200000000 0 200000000 20000000 10 65536 163028433 1.22678 46688 300611 0 4179185 843265580 0 0 0.15531 -1 805329 
45109214 2 normal 100000000 0 100000000 10000000 10 65536 115151229 0.868423 69840 302279 634 7186634 2401707352 418112 139406204 0.231045 -1 343617 
45109214 1 normal 200000000 0 200000000 20000000 10 65536 163047283 1.22664 46703 300683 0 4179185 843265580 0 0 0.155323 -1 805401 
45112832 2 normal 100000000 0 100000000 10000000 10 65536 115177167 0.868228 69853 302347 634 7186634 2401707352 418112 139406204 0.231036 -1 343677 
45112832 1 normal 200000000 0 200000000 20000000 10 65536 163065361 1.2265 46718 300760 0 4179185 843265580 0 0 0.155333 -1 805477 
45116424 2 normal 100000000 0 100000000 10000000 10 65536 115199818 0.868057 69873 302430 634 7186634 2401707352 418112 139406204 0.231039 -1 343750 
45116424 1 normal 200000000 0 200000000 20000000 10 65536 163081990 1.22638 46733 300837 0 4179185 843265580 0 0 0.155343 -1 805553 
45120034 2 normal 100000000 0 100000000 10000000 10 65536 115223365 0.86788 69891 302510 634 7186634 2401707352 418112 139406204 0.231037 -1 343819 
45120034 1 normal 200000000 0 200000000 20000000 10 65536 163099353 1.22625 46745 300916 0 4179185 843265580 0 0 0.155342 -1 805631 
45123639 2 normal 100000000 0 100000000 10000000 10 65536 115244236 0.867722 69903 302585 634 7186634 2401707352 418112 139406204 0.231019 -1 343889 
45123639 1 normal 200000000 0 200000000 20000000 10 65536 163113862 1.22614 46756 300990 0 4179185 843265580 0 0 0.155341 -1 805705 
45127213 2 normal 100000000 0 100000000 10000000 10 65536 115265828 0.86756 69920 302648 634 7186634 2401707352 418112 139406204 0.231027 -1 343944 
45127213 1 normal 200000000 0 200000000 20000000 10 65536 163125074 1.22605 46765 301044 0 4179185 843265580 0 0 0.155343 -1 805759 
45130863 2 normal 100000000 0 100000000 10000000 10 65536 115288965 0.867386 69944 302721 634 7186634 2401707352 418112 139406204 0.231051 -1 344004 
45130863 1 normal 200000000 0 200000000 20000000 10 65536 163138249 1.22595 46775 301127 0 4179185 843265580 0 0 0.155333 -1 805842 
45134433 2 normal 100000000 0 100000000 10000000 10 65536 115327768 0.867094 69961 302801 634 7186634 2401707352 418112 139406204 0.231046 -1 344074 
45134433 1 normal 200000000 0 200000000 20000000 10 65536 163150844 1.22586 46787 301195 0 4179185 843265580 0 0 0.155338 -1 805910 
45138017 2 normal 100000000 0 100000000 10000000 10 65536 115348457 0.866938 69972 302870 634 7186634 2401707352 418112 139406204 0.23103 -1 344135 
45138017 1 normal 200000000 0 200000000 20000000 10 65536 163163048 1.22577 46800 301260 0 4179185 843265580 0 0 0.155348 -1 805975 
45141604 2 normal 100000000 0 100000000 10000000 10 65536 115369990 0.866777 69987 302941 634 7186634 2401707352 418112 139406204 0.231025 -1 344199 
45141604 1 normal 200000000 0 200000000 20000000 10 65536 163175936 1.22567 46814 301334 0 4179185 843265580 0 0 0.155356 -1 806048 
45145207 2 normal 100000000 0 100000000 10000000 10 65536 115386234 0.866655 70000 303004 634 7186634 2401707352 418112 139406204 0.23102 -1 344254 
45145207 1 normal 200000000 0 200000000 20000000 10 65536 163194544 1.22553 46831 301412 0 4179185 843265580 0 0 0.155372 -1 806124 
45148804 2 normal 100000000 0 100000000 10000000 10 65536 115405042 0.866513 70022 303073 634 7186634 2401707352 418112 139406204 0.23104 -1 344308 
45148804 1 normal 200000000 0 200000000 20000000 10 65536 163210525 1.22541 46841 301473 0 4179185 843265580 0 0 0.155374 -1 806184 
45152407 2 normal 100000000 0 100000000 10000000 10 65536 115424594 0.866366 70040 303145 634 7186634 2401707352 418112 139406204 0.231045 -1 344370 
45152407 1 normal 200000000 0 200000000 20000000 10 65536 163223556 1.22531 46850 301546 0 4179185 843265580 0 0 0.155366 -1 806255 
45156020 2 normal 100000000 0 100000000 10000000 10 65536 114536567 0.873084 70058 303215 634 7219845 2412827692 420697 140288767 0.231051 -1 341798 
45156020 1 normal 200000000 0 200000000 20000000 10 65536 163097326 1.22626 46860 301617 0 4222910 852055440 0 0 0.155363 -1 805599 
45159609 2 normal 100000000 0 100000000 10000000 10 65536 114553413 0.872955 70079 303301 634 7219845 2412827692 420697 140288767 0.231054 -1 341870 
45159609 1 normal 200000000 0 200000000 20000000 10 65536 163109689 1.22617 46872 301680 0 4222910 852055440 0 0 0.15537 -1 805662 
45163207 2 normal 100000000 0 100000000 10000000 10 65536 114574640 0.872793 70091 303376 634 7219845 2412827692 420697 140288767 0.231037 -1 341937 
45163207 1 normal 200000000 0 200000000 20000000 10 65536 163123983 1.22606 46881 301754 0 4222910 852055440 0 0 0.155362 -1 805735 
45166811 2 normal 100000000 0 100000000 10000000 10 65536 114600358 0.872598 70111 303451 634 7219845 2412827692 420697 140288767 0.231046 -1 342001 
45166811 1 normal 200000000 0 200000000 20000000 10 65536 163139065 1.22595 46889 301833 0 4222910 852055440 0 0 0.155347 -1 805814 
45170407 2 normal 100000000 0 100000000 10000000 10 65536 114621275 0.872438 70126 303505 634 7219845 2412827692 420697 140288767 0.231054 -1 342046 
45170407 1 normal 200000000 0 200000000 20000000 10 65536 163153169 1.22584 46903 301901 0 4222910 852055440 0 0 0.155359 -1 805882 
45174026 2 normal 100000000 0 100000000 10000000 10 65536 114643883 0.872266 70139 303567 634 7219845 2412827692 420697 140288767 0.231049 -1 342097 
45174026 1 normal 200000000 0 200000000 20000000 10 65536 163171214 1.22571 46915 301988 0 4222910 852055440 0 0 0.155354 -1 805969 
45177688 2 normal 100000000 0 100000000 10000000 10 65536 114655568 0.872177 70153 303621 634 7219845 2412827692 420697 140288767 0.231055 -1 342144 
45177688 1 normal 200000000 0 200000000 20000000 10 65536 163189345 1.22557 46927 302071 0 4222910 852055440 0 0 0.155351 -1 806052 
45181223 2 normal 100000000 0 100000000 10000000 10 65536 114673872 0.872038 70167 303689 634 7219845 2412827692 420697 140288767 0.231049 -1 342205 
45181223 1 normal 200000000 0 200000000 20000000 10 65536 163200757 1.22548 46938 302146 0 4222910 852055440 0 0 0.155349 -1 806127 
45184817 2 normal 100000000 0 100000000 10000000 10 65536 114692219 0.871899 70183 303753 634 7219845 2412827692 420697 140288767 0.231053 -1 342262 
45184817 1 normal 200000000 0 200000000 20000000 10 65536 163211731 1.2254 46949 302219 0 4222910 852055440 0 0 0.155348 -1 806200 
45188407 2 normal 100000000 0 100000000 10000000 10 65536 114706603 0.871789 70198 303818 634 7219845 2412827692 420697 140288767 0.231053 -1 342319 
45188407 1 normal 200000000 0 200000000 20000000 10 65536 163230470 1.22526 46965 302312 0 4222910 852055440 0 0 0.155353 -1 806293 
45192029 2 normal 100000000 0 100000000 10000000 10 65536 114725945 0.871642 70215 303884 634 7219845 2412827692 420697 140288767 0.231059 -1 342379 
45192029 1 normal 200000000 0 200000000 20000000 10 65536 163249206 1.22512 46980 302386 0 4222910 852055440 0 0 0.155364 -1 806366 
45195624 2 normal 100000000 0 100000000 10000000 10 65536 114751466 0.871449 70234 303966 634 7219845 2412827692 420697 140288767 0.231059 -1 342449 
45195624 1 normal 200000000 0 200000000 20000000 10 65536 163264368 1.22501 46997 302459 0 4222910 852055440 0 0 0.155383 -1 806439 
45199205 2 normal 100000000 0 100000000 10000000 10 65536 114776798 0.871256 70249 304050 634 7219845 2412827692 420697 140288767 0.231044 -1 342524 
45199205 1 normal 200000000 0 200000000 20000000 10 65536 163280058 1.22489 47009 302529 0 4222910 852055440 0 0 0.155387 -1 806509 
45202806 2 normal 100000000 0 100000000 10000000 10 65536 114801609 0.871068 70269 304120 634 7219845 2412827692 420697 140288767 0.231057 -1 342587 
45202806 1 normal 200000000 0 200000000 20000000 10 65536 163295075 1.22478 47016 302599 0 4222910 852055440 0 0 0.155374 -1 806579 
45206416 2 normal 100000000 0 100000000 10000000 10 65536 114822972 0.870906 70290 304189 634 7219845 2412827692 420697 140288767 0.231073 -1 342646 
45206416 1 normal 200000000 0 200000000 20000000 10 65536 163307989 1.22468 47022 302673 0 4222910 852055440 0 0 0.155356 -1 806653 
45210061 2 normal 100000000 0 100000000 10000000 10 65536 114843839 0.870748 70316 304281 635 7219845 2412827692 420697 140288767 0.231089 -1 342721 
45210061 1 normal 200000000 0 200000000 20000000 10 65536 163315149 1.22463 47033 302740 0 4222910 852055440 0 0 0.155358 -1 806719 
45213643 2 normal 100000000 0 100000000 10000000 10 65536 114859081 0.870632 70332 304345 635 7219845 2412827692 420697 140288767 0.231093 -1 342777 
45213643 1 normal 200000000 0 200000000 20000000 10 65536 163331272 1.22451 47047 302809 0 4222910 852055440 0 0 0.155369 -1 806787 
45217216 2 normal 100000000 0 100000000 10000000 10 65536 114876238 0.870502 70344 304416 635 7219845 2412827692 420697 140288767 0.231079 -1 342840 
45217216 1 normal 200000000 0 200000000 20000000 10 65536 163343024 1.22442 47062 302882 0 4222910 852055440 0 0 0.155381 -1 806860 
45220849 2 normal 100000000 0 100000000 10000000 10 65536 114895019 0.87036 70359 304485 635 7219845 2412827692 420697 140288767 0.231075 -1 342901 
45220849 1 normal 200000000 0 200000000 20000000 10 65536 163352181 1.22435 47077 302942 0 4222910 852055440 0 0 0.155399 -1 806919 
45224429 2 normal 100000000 0 100000000 10000000 10 65536 114910613 0.870242 70368 304546 635 7219845 2412827692 420697 140288767 0.231059 -1 342957 
45224429 1 normal 200000000 0 200000000 20000000 10 65536 163364676 1.22425 47091 303013 0 4222910 852055440 0 0 0.155409 -1 806990 
45228125 2 normal 100000000 0 100000000 10000000 10 65536 114928592 0.870105 70385 304616 635 7219845 2412827692 420697 140288767 0.231061 -1 343019 
45228125 1 normal 200000000 0 200000000 20000000 10 65536 163380983 1.22413 47105 303084 0 4222910 852055440 0 0 0.155419 -1 807061 
45231606 2 normal 100000000 0 100000000 10000000 10 65536 114943898 0.86999 70401 304685 636 7219845 2412827692 420697 140288767 0.231062 -1 343077 
45231606 1 normal 200000000 0 200000000 20000000 10 65536 163402980 1.22397 47118 303161 0 4222910 852055440 0 0 0.155422 -1 807138 
45235208 2 normal 100000000 0 100000000 10000000 10 65536 114964896 0.869831 70422 304763 636 7219845 2412827692 420697 140288767 0.231071 -1 343144 
45235208 1 normal 200000000 0 200000000 20000000 10 65536 163425698 1.2238 47145 303252 0 4222910 852055440 0 0 0.155465 -1 807228 
45238812 2 normal 100000000 0 100000000 10000000 10 65536 114985025 0.869678 70437 304832 636 7219845 2412827692 420697 140288767 0.231068 -1 343205 
45238812 1 normal 200000000 0 200000000 20000000 10 65536 163436713 1.22372 47158 303313 0 4222910 852055440 0 0 0.155476 -1 807289 
45242406 2 normal 100000000 0 100000000 10000000 10 65536 115009462 0.869494 70462 304914 636 7219845 2412827692 420697 140288767 0.231088 -1 343274 
45242406 1 normal 200000000 0 200000000 20000000 10 65536 163452176 1.2236 47174 303392 0 4222910 852055440 0 0 0.155489 -1 807367 
45246008 2 normal 100000000 0 100000000 10000000 10 65536 115023375 0.869389 70481 304976 636 7219845 2412827692 420697 140288767 0.231103 -1 343327 
45246008 1 normal 200000000 0 200000000 20000000 10 65536 163465116 1.2235 47186 303462 0 4222910 852055440 0 0 0.155492 -1 807436 
45249604 2 normal 100000000 0 100000000 10000000 10 65536 115039265 0.869268 70502 305052 636 7219845 2412827692 420697 140288767 0.231115 -1 343392 
45249604 1 normal 200000000 0 200000000 20000000 10 65536 163481022 1.22338 47203 303544 0 4222910 852055440 0 0 0.155506 -1 807517 
45253208 2 normal 100000000 0 100000000 10000000 10 65536 115058516 0.869123 70519 305119 636 7219845 2412827692 420697 140288767 0.23112 -1 343449 
45253208 1 normal 200000000 0 200000000 20000000 10 65536 163497795 1.22326 47212 303616 0 4222910 852055440 0 0 0.155499 -1 807589 
45256861 2 normal 100000000 0 100000000 10000000 10 65536 115072093 0.86902 70532 305175 636 7219845 2412827692 420697 140288767 0.23112 -1 343499 
45256861 1 normal 200000000 0 200000000 20000000 10 65536 163511966 1.22315 47221 303681 0 4222910 852055440 0 0 0.155495 -1 807654 
45260418 2 normal 100000000 0 100000000 10000000 10 65536 115090177 0.868884 70556 305251 636 7219845 2412827692 420697 140288767 0.231141 -1 343564 
45260418 1 normal 200000000 0 200000000 20000000 10 65536 163529567 1.22302 47239 303751 0 4222910 852055440 0 0 0.155519 -1 807724 
45264127 2 normal 100000000 0 100000000 10000000 10 65536 115110331 0.868732 70566 305336 636 7219845 2412827692 420697 140288767 0.231109 -1 343643 
45264127 1 normal 200000000 0 200000000 20000000 10 65536 163542926 1.22292 47247 303810 0 4222910 852055440 0 0 0.155515 -1 807783 
45267622 2 normal 100000000 0 100000000 10000000 10 65536 114209060 0.875587 70580 305412 636 7251107 2423358844 423322 141207322 0.231098 -1 341043 
45267622 1 normal 200000000 0 200000000 20000000 10 65536 163421242 1.22383 47265 303894 0 4268430 861423194 0 0 0.155531 -1 807211 
45271227 2 normal 100000000 0 100000000 10000000 10 65536 114229785 0.875428 70595 305491 636 7251107 2423358844 423322 141207322 0.231087 -1 341112 
45271227 1 normal 200000000 0 200000000 20000000 10 65536 163433339 1.22374 47275 303967 0 4268430 861423194 0 0 0.155527 -1 807283 
45274805 2 normal 100000000 0 100000000 10000000 10 65536 114252731 0.875253 70607 305557 636 7251107 2423358844 423322 141207322 0.231076 -1 341172 
45274805 1 normal 200000000 0 200000000 20000000 10 65536 163448687 1.22363 47279 304037 0 4268430 861423194 0 0 0.155504 -1 807353 
45278404 2 normal 100000000 0 100000000 10000000 10 65536 114268159 0.875134 70624 305632 636 7251107 2423358844 423322 141207322 0.231075 -1 341234 
45278404 1 normal 200000000 0 200000000 20000000 10 65536 163462668 1.22352 47289 304105 0 4268430 861423194 0 0 0.155502 -1 807421 
45282075 2 normal 100000000 0 100000000 10000000 10 65536 114289752 0.874969 70645 305715 636 7251107 2423358844 423322 141207322 0.231081 -1 341306 
45282075 1 normal 200000000 0 200000000 20000000 10 65536 163482489 1.22337 47301 304181 0 4268430 861423194 0 0 0.155503 -1 807495 
45285606 2 normal 100000000 0 100000000 10000000 10 65536 114310336 0.874812 70657 305785 636 7251107 2423358844 423322 141207322 0.231068 -1 341369 
45285606 1 normal 200000000 0 200000000 20000000 10 65536 163495562 1.22327 47312 304249 0 4268430 861423194 0 0 0.155504 -1 807563 
45289241 2 normal 100000000 0 100000000 10000000 10 65536 114327967 0.874677 70671 305852 636 7251107 2423358844 423322 141207322 0.231063 -1 341428 
45289241 1 normal 200000000 0 200000000 20000000 10 65536 163524780 1.22306 47328 304343 0 4268430 861423194 0 0 0.155509 -1 807656 
45292867 2 normal 100000000 0 100000000 10000000 10 65536 114349537 0.874512 70691 305919 636 7251107 2423358844 423322 141207322 0.231078 -1 341485 
45292867 1 normal 200000000 0 200000000 20000000 10 65536 163541195 1.22293 47337 304406 0 4268430 861423194 0 0 0.155506 -1 807719 
45296407 2 normal 100000000 0 100000000 10000000 10 65536 114371575 0.874343 70706 305985 636 7251107 2423358844 423322 141207322 0.231077 -1 341542 
45296407 1 normal 200000000 0 200000000 20000000 10 65536 163554443 1.22283 47357 304482 0 4268430 861423194 0 0 0.155533 -1 807794 
45300050 2 normal 100000000 0 100000000 10000000 10 65536 114401221 0.874117 70724 306067 636 7251107 2423358844 423322 141207322 0.231074 -1 341615 
45300050 1 normal 200000000 0 200000000 20000000 10 65536 163563929 1.22276 47362 304544 0 4268430 861423194 0 0 0.155518 -1 807856 
45303630 2 normal 100000000 0 100000000 10000000 10 65536 114414462 0.874015 70740 306131 636 7251107 2423358844 423322 141207322 0.231078 -1 341667 
45303630 1 normal 200000000 0 200000000 20000000 10 65536 163577439 1.22266 47376 304608 0 4268430 861423194 0 0 0.155531 -1 807920 
45307213 2 normal 100000000 0 100000000 10000000 10 65536 114438757 0.87383 70760 306215 636 7251107 2423358844 423322 141207322 0.231079 -1 341743 
45307213 1 normal 200000000 0 200000000 20000000 10 65536 163597616 1.22251 47385 304683 0 4268430 861423194 0 0 0.155522 -1 807994 
45310809 2 normal 100000000 0 100000000 10000000 10 65536 114469369 0.873596 70775 306295 636 7251107 2423358844 423322 141207322 0.231068 -1 341816 
45310809 1 normal 200000000 0 200000000 20000000 10 65536 163612618 1.2224 47403 304754 0 4268430 861423194 0 0 0.155545 -1 808065 
45314409 2 normal 100000000 0 100000000 10000000 10 65536 114501689 0.87335 70795 306377 636 7251107 2423358844 423322 141207322 0.231072 -1 341889 
45314409 1 normal 200000000 0 200000000 20000000 10 65536 163620961 1.22234 47414 304822 0 4268430 861423194 0 0 0.155547 -1 808133 
45318009 2 normal 100000000 0 100000000 10000000 10 65536 114540004 0.873057 70811 306459 636 7251107 2423358844 423322 141207322 0.231062 -1 341960 
45318009 1 normal 200000000 0 200000000 20000000 10 65536 163630256 1.22227 47428 304893 0 4268430 861423194 0 0 0.155556 -1 808204 
45321613 2 normal 100000000 0 100000000 10000000 10 65536 114554797 0.872945 70823 306526 636 7251107 2423358844 423322 141207322 0.231051 -1 342021 
45321613 1 normal 200000000 0 200000000 20000000 10 65536 163640391 1.22219 47437 304959 0 4268430 861423194 0 0 0.155552 -1 808270 
45325222 2 normal 100000000 0 100000000 10000000 10 65536 114581473 0.872741 70841 306613 636 7251107 2423358844 423322 141207322 0.231044 -1 342100 
45325222 1 normal 200000000 0 200000000 20000000 10 65536 163653379 1.2221 47447 305010 0 4268430 861423194 0 0 0.155559 -1 808321 
45328804 2 normal 100000000 0 100000000 10000000 10 65536 114601815 0.872587 70855 306689 636 7251107 2423358844 423322 141207322 0.231032 -1 342169 
45328804 1 normal 200000000 0 200000000 20000000 10 65536 163666484 1.222 47460 305090 0 4268430 861423194 0 0 0.155561 -1 808401 
45332452 2 normal 100000000 0 100000000 10000000 10 65536 114616883 0.872472 70865 306758 636 7251107 2423358844 423322 141207322 0.231013 -1 342233 
45332452 1 normal 200000000 0 200000000 20000000 10 65536 163687809 1.22184 47470 305160 0 4268430 861423194 0 0 0.155558 -1 808471 
45336010 2 normal 100000000 0 100000000 10000000 10 65536 114637041 0.872318 70884 306834 636 7251107 2423358844 423322 141207322 0.231017 -1 342299 
45336010 1 normal 200000000 0 200000000 20000000 10 65536 163700091 1.22175 47480 305235 0 4268430 861423194 0 0 0.155552 -1 808546 
45339612 2 normal 100000000 0 100000000 10000000 10 65536 114667212 0.872089 70902 306907 636 7251107 2423358844 423322 141207322 0.231021 -1 342362 
45339612 1 normal 200000000 0 200000000 20000000 10 65536 163723723 1.22157 47491 305317 0 4268430 861423194 0 0 0.155547 -1 808628 
45343239 2 normal 100000000 0 100000000 10000000 10 65536 114695403 0.871875 70924 306993 636 7251107 2423358844 423322 141207322 0.231028 -1 342433 
45343239 1 normal 200000000 0 200000000 20000000 10 65536 163742259 1.22143 47501 305398 0 4268430 861423194 0 0 0.155538 -1 808709 
45346806 2 normal 100000000 0 100000000 10000000 10 65536 114708709 0.871773 70945 307058 636 7251107 2423358844 423322 141207322 0.231048 -1 342485 
45346806 1 normal 200000000 0 200000000 20000000 10 65536 163752483 1.22136 47510 305466 0 4268430 861423194 0 0 0.155533 -1 808777 
45350418 2 normal 100000000 0 100000000 10000000 10 65536 114732041 0.871596 70965 307143 636 7251107 2423358844 423322 141207322 0.231049 -1 342557 
45350418 1 normal 200000000 0 200000000 20000000 10 65536 163769121 1.22123 47521 305532 0 4268430 861423194 0 0 0.155535 -1 808843 
45354058 2 normal 100000000 0 100000000 10000000 10 65536 114750149 0.871459 70986 307217 636 7251107 2423358844 423322 141207322 0.231061 -1 342620 
45354058 1 normal 200000000 0 200000000 20000000 10 65536 163782073 1.22113 47538 305604 0 4268430 861423194 0 0 0.155554 -1 808915 
45357607 2 normal 100000000 0 100000000 10000000 10 65536 114763838 0.871355 71005 307281 636 7251107 2423358844 423322 141207322 0.231075 -1 342671 
