time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
35500001 1 normal 800000000 242200000 1042200000 80000000 10 65536 958508095 1.08731 6739655 7708336 54297 634122990 128025244327 133309 26981678 0.874333 -1 4746604 
35600001 2 normal 800000000 -242200000 557800000 80000000 10 65536 534118023 1.04434 7449839 7800000 12735 460880049 154522009912 911462 305406051 0.955108 -1 1591661 
35600001 1 normal 800000000 242200000 1042200000 80000000 10 65536 958231071 1.08763 6783984 7758065 54678 638333171 128874676399 133309 26981678 0.874443 -1 4746254 
35700001 2 normal 800000000 -242200000 557800000 80000000 10 65536 534158881 1.04426 7495708 7850000 12800 463148617 155281144130 918407 307743800 0.954867 -1 1591929 
35700001 1 normal 800000000 242200000 1042200000 80000000 10 65536 958750380 1.08704 6828288 7807790 55020 642286536 129671703117 133309 26981678 0.874548 -1 4748498 
35800001 2 normal 800000000 -242200000 557800000 80000000 10 65536 533492654 1.04556 7541575 7900000 12869 465396574 156033414953 927695 310811320 0.95463 -1 1590463 
35800001 1 normal 800000000 242200000 1042200000 80000000 10 65536 959590519 1.08609 6872646 7857505 55365 646276532 130475632774 133309 26981678 0.87466 -1 4753548 
35900001 2 normal 800000000 -242200000 557800000 80000000 10 65536 532942693 1.04664 7587324 7950000 12951 467773829 156829186354 935802 313503547 0.95438 -1 1588603 
35900001 1 normal 800000000 242200000 1042200000 80000000 10 65536 959416661 1.08629 6916980 7907213 55716 650557205 131339590650 133309 26981678 0.874768 -1 4752156 
36000001 2 normal 800000000 -242200000 557800000 80000000 10 65536 532819643 1.04688 7633235 8000000 13035 469981241 157566375846 943616 316200479 0.954154 0.917996 1587974 
36000001 1 normal 800000000 242200000 1042200000 80000000 10 65536 959955528 1.08568 6961316 7956945 56068 654611051 132158592289 133309 26981678 0.874873 -1 4755356 
36100001 2 normal 800000000 -245600000 554400000 80000000 10 65536 533219384 1.03972 7679024 8050000 13108 472477636 158399354299 944859 316637108 0.953916 -1 1589202 
36100001 1 normal 800000000 245600000 1045600000 80000000 10 65536 956617697 1.09302 7005680 8006693 56452 658670474 132978327591 133309 26981678 0.874978 -1 4738353 
36200001 2 normal 800000000 -245600000 554400000 80000000 10 65536 534840140 1.03657 7724981 8100000 13181 474755648 159157443237 944859 316637108 0.953701 -1 1593863 
36200001 1 normal 800000000 245600000 1045600000 80000000 10 65536 955374984 1.09444 7050212 8056439 56789 662077278 133665057184 133309 26981678 0.875103 -1 4731255 
36300001 2 normal 800000000 -245600000 554400000 80000000 10 65536 535328710 1.03563 7770980 8150000 13256 477399050 160039822921 951097 318727575 0.953494 -1 1595546 
36300001 1 normal 800000000 245600000 1045600000 80000000 10 65536 956820016 1.09279 7094640 8106159 57141 665911623 134440029136 133309 26981678 0.875216 -1 4736681 
36400001 2 normal 800000000 -245600000 554400000 80000000 10 65536 533863274 1.03847 7816940 8200000 13327 479972085 160896913040 964053 323023163 0.953285 -1 1590639 
36400001 1 normal 800000000 245600000 1045600000 80000000 10 65536 958279887 1.09112 7139208 8155896 57535 669885047 135242228749 133309 26981678 0.875343 -1 4743874 
36500001 2 normal 800000000 -245600000 554400000 80000000 10 65536 532510875 1.04111 7862818 8250000 13389 482325251 161684152680 976585 327152039 0.953069 -1 1586487 
36500001 1 normal 800000000 245600000 1045600000 80000000 10 65536 960171461 1.08897 7183665 8205658 57883 673684840 136011099582 133309 26981678 0.875453 0.892779 4753038 
36600001 2 normal 800000000 -245600000 554400000 80000000 10 65536 530932358 1.0442 7908644 8300000 13454 484763362 162499350151 989757 331451654 0.952849 -1 1581018 
36600001 1 normal 800000000 245600000 1045600000 80000000 10 65536 961307173 1.08769 7228153 8255398 58217 677869957 136855749831 133309 26981678 0.875567 -1 4758540 
36700001 2 normal 800000000 -245600000 554400000 80000000 10 65536 529740353 1.04655 7954327 8350000 13517 486994980 163246437828 1002369 335667196 0.952614 -1 1576917 
36700001 1 normal 800000000 245600000 1045600000 80000000 10 65536 963070967 1.08569 7272665 8305114 58555 681872403 137664854196 133309 26981678 0.875685 -1 4766932 
36800001 2 normal 800000000 -245600000 554400000 80000000 10 65536 528736904 1.04854 7999952 8400000 13567 489313220 164026085166 1012658 339037411 0.952375 -1 1573744 
36800001 1 normal 800000000 245600000 1045600000 80000000 10 65536 963392591 1.08533 7317053 8354832 58906 686219806 138544961742 133309 26981678 0.875787 -1 4768305 
36900001 2 normal 800000000 -245600000 554400000 80000000 10 65536 528288664 1.04943 8045546 8450000 13638 491451367 164743178117 1022206 342211040 0.952136 -1 1572115 
36900001 1 normal 800000000 245600000 1045600000 80000000 10 65536 964109408 1.08452 7361543 8404572 59216 690368311 139383784809 133309 26981678 0.875897 -1 4773076 
37000001 2 normal 800000000 -245600000 554400000 80000000 10 65536 527722786 1.05055 8091081 8500000 13709 493562521 165452084467 1032352 345580462 0.951892 0.915692 1570299 
37000001 1 normal 800000000 245600000 1045600000 80000000 10 65536 965150313 1.08335 7405849 8454297 59576 694568844 140230983609 133309 26981678 0.875986 -1 4778534 
37100001 2 normal 800000000 -245600000 554400000 80000000 10 65536 526799009 1.05239 8136600 8550000 13784 495776255 166197427273 1042531 349046261 0.951649 -1 1567451 
37100001 1 normal 800000000 245600000 1045600000 80000000 10 65536 965400812 1.08307 7450211 8504020 59904 699089192 141145451046 133309 26981678 0.876081 -1 4779543 
37200001 2 normal 800000000 -245600000 554400000 80000000 10 65536 526600946 1.05279 8182253 8600000 13846 497838011 166889092654 1051112 351886377 0.951425 -1 1566935 
37200001 1 normal 800000000 245600000 1045600000 80000000 10 65536 966240397 1.08213 7494597 8553761 60233 703372774 142010022685 133309 26981678 0.876176 -1 4783128 
37300001 2 normal 800000000 -245600000 554400000 80000000 10 65536 525572186 1.05485 8227679 8650000 13918 500018496 167620042641 1062593 355647583 0.951177 -1 1563412 
37300001 1 normal 800000000 245600000 1045600000 80000000 10 65536 966695111 1.08162 7538989 8603488 60552 707963850 142939019035 133309 26981678 0.876271 -1 4785931 
37400001 2 normal 800000000 -245600000 554400000 80000000 10 65536 525390998 1.05521 8273263 8700000 13971 502030157 168294628451 1069863 358073171 0.95095 -1 1563584 
37400001 1 normal 800000000 245600000 1045600000 80000000 10 65536 967191441 1.08107 7583408 8653231 60916 712318522 143820713382 133309 26981678 0.876367 -1 4788005 
37500001 2 normal 800000000 -245600000 554400000 80000000 10 65536 525067968 1.05586 8318664 8750000 14054 504162196 169010965548 1077882 360765923 0.950704 -1 1562648 
37500001 1 normal 800000000 245600000 1045600000 80000000 10 65536 967036756 1.08124 7627968 8702961 61291 716991842 144764124087 133309 26981678 0.87648 -1 4787391 
37600001 2 normal 800000000 -245600000 554400000 80000000 10 65536 524639996 1.05672 8363990 8800000 14126 506143559 169676711981 1087120 363848250 0.950453 -1 1561113 
37600001 1 normal 800000000 245600000 1045600000 80000000 10 65536 967858003 1.08032 7672327 8752675 61630 721387591 145654297277 133309 26981678 0.876569 0.893321 4790890 
37700001 2 normal 800000000 -245600000 554400000 80000000 10 65536 523707834 1.05861 8409482 8850000 14182 508226872 170377615891 1097726 367415115 0.950224 -1 1558288 
37700001 1 normal 800000000 245600000 1045600000 80000000 10 65536 968376228 1.07975 7716760 8802410 61999 726150271 146613338507 133309 26981678 0.876664 -1 4793207 
37800001 2 normal 800000000 -245600000 554400000 80000000 10 65536 523694606 1.05863 8454909 8900000 14238 510146555 171024970284 1105144 369821066 0.94999 -1 1558424 
37800001 1 normal 800000000 245600000 1045600000 80000000 10 65536 968745516 1.07933 7761184 8852157 62384 730652032 147522165059 133309 26981678 0.876756 -1 4794665 
37900001 2 normal 800000000 -245600000 554400000 80000000 10 65536 522966367 1.06011 8500351 8950000 14298 512178368 171709493313 1114845 373093185 0.94976 -1 1556227 
37900001 1 normal 800000000 245600000 1045600000 80000000 10 65536 968967650 1.07909 7805807 8901902 62739 735485870 148497444696 133309 26981678 0.87687 -1 4795985 
38000001 2 normal 800000000 -245600000 554400000 80000000 10 65536 523403380 1.05922 8545617 9000000 14366 514074153 172347133387 1121558 375372606 0.949513 0.909072 1557715 
38000001 1 normal 800000000 245600000 1045600000 80000000 10 65536 969291276 1.07873 7850184 8951643 63098 740033706 149415907516 133309 26981678 0.876955 -1 4798101 
38100001 2 normal 800000000 -241200000 558800000 80000000 10 65536 523120013 1.06821 8591103 9050000 14449 516071373 173017419708 1128813 377748937 0.949293 -1 1557431 
38100001 1 normal 800000000 241200000 1041200000 80000000 10 65536 968889725 1.07463 7894671 9001378 63435 744941738 150405205189 133309 26981678 0.877051 -1 4797146 
38200001 2 normal 800000000 -241200000 558800000 80000000 10 65536 523006439 1.06844 8636586 9100000 14521 517859073 173620815340 1137382 380638210 0.949075 -1 1556953 
38200001 1 normal 800000000 241200000 1041200000 80000000 10 65536 969604961 1.07384 7939134 9051121 63777 749661303 151357914606 133309 26981678 0.877144 -1 4800428 
38300001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521979450 1.07054 8681830 9150000 14585 519712352 174244207905 1147853 384178089 0.948834 -1 1554223 
38300001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970064148 1.07333 7983710 9100854 64140 754811205 152394551303 133309 26981678 0.877248 -1 4802946 
38400001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521660753 1.07119 8727298 9200000 14652 521401531 174813820249 1157048 387351004 0.948619 -1 1553440 
38400001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970939352 1.07236 8028237 9150585 64500 759706078 153381136142 133309 26981678 0.877347 -1 4807665 
38500001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521250460 1.07204 8772486 9250000 14719 523069549 175374153408 1165979 390313169 0.948377 -1 1551984 
38500001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970980571 1.07232 8072723 9200333 64842 764618759 154375701416 133857 27077469 0.877438 -1 4807783 
38600001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521114398 1.07232 8817795 9300000 14789 524849480 175973667364 1174174 393051804 0.94815 -1 1551123 
38600001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970817743 1.0725 8117313 9250058 65199 769866158 155436139453 135192 27347817 0.877542 -1 4806067 
38700001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521268446 1.072 8862956 9350000 14860 526507362 176533415080 1182949 396016634 0.94791 -1 1551678 
38700001 1 normal 800000000 241200000 1041200000 80000000 10 65536 971200784 1.07207 8161833 9299788 65511 774795454 156432524309 140052 28353367 0.877636 0.894707 4809143 
38800001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521039341 1.07247 8908236 9400000 14925 528286811 177130541635 1191165 398744207 0.947685 -1 1551271 
38800001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970843903 1.07247 8206413 9349491 65851 780046796 157494810991 142834 28931547 0.877739 -1 4807215 
38900001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521573946 1.07137 8953552 9450000 14982 529945263 177687719295 1197468 400880525 0.947466 -1 1552679 
38900001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970673490 1.07266 8250948 9399199 66225 784994521 158493745697 143719 29092585 0.877835 -1 4806902 
39000001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521257445 1.07202 8998846 9500000 15044 531709877 178281177429 1206005 403762788 0.947247 0.906458 1551936 
39000001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970656818 1.07268 8295316 9448931 66563 790275031 159560191049 146085 29565537 0.877911 -1 4806784 
39100001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521344624 1.07184 9044090 9550000 15110 533361651 178836621157 1214429 406622887 0.947025 -1 1552096 
39100001 1 normal 800000000 241200000 1041200000 80000000 10 65536 971307373 1.07196 8339816 9498676 66917 795228274 160560983080 146638 29675608 0.877998 -1 4810483 
39200001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521222764 1.07209 9089365 9600000 15175 535120123 179428683361 1222084 409231936 0.946809 -1 1552323 
39200001 1 normal 800000000 241200000 1041200000 80000000 10 65536 971059532 1.07223 8384366 9548426 67290 800518488 161628857367 149234 30201446 0.878089 -1 4808953 
39300001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521122520 1.0723 9134727 9650000 15248 536883919 180021079436 1230262 411988990 0.946604 -1 1552042 
39300001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970980643 1.07232 8428989 9598155 67682 805803819 162696514948 151285 30646649 0.878188 -1 4808257 
39400001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521293137 1.07195 9179985 9700000 15323 538534716 180576626619 1238381 414688043 0.94639 -1 1552080 
39400001 1 normal 800000000 241200000 1041200000 80000000 10 65536 971221410 1.07205 8473583 9647864 68013 810755576 163696896651 153713 31175207 0.878286 -1 4809188 
39500001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521208884 1.07212 9225179 9750000 15382 540293572 181169272749 1246250 417332757 0.946172 -1 1552184 
39500001 1 normal 800000000 241200000 1041200000 80000000 10 65536 971097169 1.07219 8518028 9697597 68360 816046205 164764200436 155499 31548371 0.878365 -1 4808023 
39600001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521048674 1.07245 9270550 9800000 15427 542052860 181762096871 1254516 420040892 0.945974 -1 1551562 
39600001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970841862 1.07247 8562620 9747331 68731 821332361 165831286694 158224 32097095 0.878458 -1 4806967 
39700001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521223685 1.07209 9315926 9850000 15497 543700937 182315848640 1262503 422759235 0.945779 -1 1551924 
39700001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970717062 1.07261 8607058 9797034 69070 826301094 166832951519 162567 33004309 0.878537 -1 4806072 
39800001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521476253 1.07157 9361286 9900000 15577 545478064 182913006146 1268965 424900153 0.945584 -1 1552808 
39800001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970883759 1.07242 8651475 9846757 69387 831552852 167893739021 162567 33004309 0.878612 0.895192 4806622 
39900001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521074563 1.0724 9406624 9950000 15648 547244055 183505357233 1277676 427934340 0.945389 -1 1552320 
39900001 1 normal 800000000 241200000 1041200000 80000000 10 65536 970870204 1.07244 8695944 9896452 69781 836845134 168961235912 165487 33601383 0.878693 -1 4806016 
40000001 2 normal 800000000 -241200000 558800000 80000000 10 65536 521282524 1.07197 9451856 10000000 15717 548899713 184059784073 1286142 430672554 0.945186 0.90602 1552864 
40000001 1 normal 800000000 241200000 1041200000 80000000 10 65536 971221095 1.07205 8740412 9946157 70145 841801814 169962860360 167261 33981906 0.878773 -1 4809245 
40100001 2 normal 800000000 -253000000 547000000 80000000 10 65536 521591552 1.04871 9497211 10050000 15788 551029122 184770803263 1287024 430955009 0.944996 -1 1553994 
40100001 1 normal 800000000 253000000 1053000000 80000000 10 65536 966827960 1.08913 8784984 9995923 70479 845944034 170798714235 167261 33981906 0.878857 -1 4788040 
40200001 2 normal 800000000 -253200000 546800000 80000000 10 65536 523531379 1.04445 9542709 10100000 15854 552877992 185388944589 1287024 430955009 0.944823 -1 1559528 
40200001 1 normal 800000000 253200000 1053200000 80000000 10 65536 965736271 1.09057 8829593 10045647 70838 848997749 171415644694 167261 33981906 0.878947 -1 4782496 
40300001 2 normal 800000000 -253200000 546800000 80000000 10 65536 523596585 1.04432 9588259 10150000 15926 555227673 186179018253 1295424 433670426 0.944656 -1 1559254 
40300001 1 normal 800000000 253200000 1053200000 80000000 10 65536 966828544 1.08933 8874285 10095372 71162 852781525 172179013332 167261 33981906 0.879045 -1 4786856 
40400001 2 normal 800000000 -253200000 546800000 80000000 10 65536 522775112 1.04596 9633701 10200000 15983 557640916 186991349635 1307419 437726689 0.94448 -1 1556221 
40400001 1 normal 800000000 253200000 1053200000 80000000 10 65536 968200778 1.08779 8919018 10145133 71512 856965478 173025983621 167261 33981906 0.879143 -1 4794013 
40500001 2 normal 800000000 -253200000 546800000 80000000 10 65536 521290458 1.04894 9679083 10250000 16042 559820963 187725354059 1321031 442309697 0.944301 -1 1551917 
40500001 1 normal 800000000 253200000 1053200000 80000000 10 65536 970162504 1.08559 8963548 10194873 71848 861039021 173848203846 167261 33981906 0.879221 -1 4803478 
40600001 2 normal 800000000 -253200000 546800000 80000000 10 65536 520350696 1.05083 9724475 10300000 16117 562103422 188489274392 1331432 445873692 0.944124 -1 1549996 
40600001 1 normal 800000000 253200000 1053200000 80000000 10 65536 971215096 1.08441 9008137 10244608 72201 865477265 174743676407 167261 33981906 0.879305 -1 4807824 
40700001 2 normal 800000000 -253200000 546800000 80000000 10 65536 519364976 1.05282 9769821 10350000 16196 564190964 189186465849 1342608 449638385 0.943944 -1 1547755 
40700001 1 normal 800000000 253200000 1053200000 80000000 10 65536 972587504 1.08288 9052722 10294332 72539 869720684 175602542892 167261 33981906 0.879389 -1 4813060 
40800001 2 normal 800000000 -253200000 546800000 80000000 10 65536 518744716 1.05408 9815123 10400000 16253 566372974 189914985702 1352352 452951193 0.943762 -1 1546429 
40800001 1 normal 800000000 253200000 1053200000 80000000 10 65536 973488284 1.08188 9097275 10344031 72849 874325626 176533034698 167261 33981906 0.879471 -1 4817157 
40900001 2 normal 800000000 -253200000 546800000 80000000 10 65536 518484802 1.05461 9860372 10450000 16326 568384808 190585968292 1361704 456061139 0.943576 -1 1545440 
40900001 1 normal 800000000 253200000 1053200000 80000000 10 65536 974446301 1.08082 9141879 10393776 73208 878705428 177418221730 167261 33981906 0.879553 0.896503 4821354 
41000001 2 normal 800000000 -253200000 546800000 80000000 10 65536 517087253 1.05746 9905546 10500000 16388 570471083 191285224657 1374230 460211688 0.943385 0.90738 1540956 
41000001 1 normal 800000000 253200000 1053200000 80000000 10 65536 975218466 1.07996 9186539 10443533 73551 883463329 178378817651 167261 33981906 0.879639 -1 4824904 
41100001 2 normal 800000000 -253200000 546800000 80000000 10 65536 517063404 1.05751 9950640 10550000 16450 572546798 191979609112 1382306 462831416 0.943189 -1 1540539 
41100001 1 normal 800000000 253200000 1053200000 80000000 10 65536 975168062 1.08002 9231115 10493248 73910 888228326 179344313880 167261 33981906 0.87972 -1 4823710 
41200001 2 normal 800000000 -253200000 546800000 80000000 10 65536 516678926 1.0583 9995807 10600000 16529 574474078 192625709756 1392011 466058587 0.943001 -1 1539490 
41200001 1 normal 800000000 253200000 1053200000 80000000 10 65536 976158740 1.07892 9275686 10542972 74255 892716889 180254349694 167261 33981906 0.879798 -1 4828549 
41300001 2 normal 800000000 -253200000 546800000 80000000 10 65536 516213017 1.05925 10040886 10650000 16592 576493426 193306548591 1401759 469292113 0.942806 -1 1537939 
41300001 1 normal 800000000 253200000 1053200000 80000000 10 65536 976358236 1.0787 9320216 10592708 74621 897558374 181233412261 167261 33981906 0.879871 -1 4829503 
41400001 2 normal 800000000 -253200000 546800000 80000000 10 65536 514961305 1.06183 10086016 10700000 16645 578475821 193972120589 1413869 473373048 0.942618 -1 1534059 
41400001 1 normal 800000000 253200000 1053200000 80000000 10 65536 977232457 1.07774 9364668 10642444 74994 902465493 182227755141 167261 33981906 0.879936 -1 4832685 
41500001 2 normal 800000000 -253200000 546800000 80000000 10 65536 514684460 1.0624 10130995 10750000 16726 580426649 194628040147 1423091 476467109 0.942418 -1 1533023 
41500001 1 normal 800000000 253200000 1053200000 80000000 10 65536 977355487 1.0776 9409165 10692166 75359 907434221 183231771631 167261 33981906 0.880006 -1 4833032 
41600001 2 normal 800000000 -253200000 546800000 80000000 10 65536 514307099 1.06318 10176094 10800000 16792 582243726 195239449024 1433007 479752658 0.942231 -1 1531785 
41600001 1 normal 800000000 253200000 1053200000 80000000 10 65536 978323765 1.07654 9453725 10741891 75683 912093801 184176434597 167261 33981906 0.88008 -1 4837261 
41700001 2 normal 800000000 -253200000 546800000 80000000 10 65536 514210719 1.06338 10221042 10850000 16848 584155767 195882744529 1441094 482481932 0.942032 -1 1531770 
41700001 1 normal 800000000 253200000 1053200000 80000000 10 65536 978157577 1.07672 9498346 10791607 76030 917128685 185192849872 167261 33981906 0.88016 -1 4836877 
41800001 2 normal 800000000 -253200000 546800000 80000000 10 65536 514119130 1.06357 10266137 10900000 16906 586073207 196529872291 1449010 485214995 0.941847 -1 1531471 
41800001 1 normal 800000000 253200000 1053200000 80000000 10 65536 977992079 1.0769 9542861 10841329 76354 922126992 186205365447 167261 33981906 0.88023 -1 4835975 
41900001 2 normal 800000000 -253200000 546800000 80000000 10 65536 513513254 1.06482 10311105 10950000 16963 587969360 197167575383 1459178 488626319 0.941653 -1 1529749 
41900001 1 normal 800000000 253200000 1053200000 80000000 10 65536 978368990 1.07649 9587494 10891053 76701 927179185 187227627888 167261 33981906 0.880309 -1 4837549 
42000001 2 normal 800000000 -253200000 546800000 80000000 10 65536 512977833 1.06593 10356064 11000000 17024 589725612 197757260896 1469603 492203237 0.94146 0.901036 1528336 
42000001 1 normal 800000000 253200000 1053200000 80000000 10 65536 979686908 1.07504 9632130 10940803 77055 931937923 188194123388 167261 33981906 0.880386 0.89621 4843166 
42100001 2 normal 800000000 -253600000 546400000 80000000 10 65536 514641597 1.06171 10401120 11050000 17083 591622746 198395862840 1470218 492417531 0.941278 -1 1533266 
42100001 1 normal 800000000 253600000 1053600000 80000000 10 65536 977528769 1.07782 9676724 10990547 77428 936976337 189211245999 167261 33981906 0.880459 -1 4833648 
42200001 2 normal 800000000 -253600000 546400000 80000000 10 65536 514226780 1.06257 10446254 11100000 17156 593574071 199052187445 1479374 495519141 0.941104 -1 1532014 
42200001 1 normal 800000000 253600000 1053600000 80000000 10 65536 977736407 1.07759 9721394 11040303 77786 941947671 190214480693 167261 33981906 0.880537 -1 4834100 
42300001 2 normal 800000000 -253600000 546400000 80000000 10 65536 513876386 1.06329 10491296 11150000 17224 595388796 199660745550 1489996 499010323 0.940923 -1 1530790 
42300001 1 normal 800000000 253600000 1053600000 80000000 10 65536 979021015 1.07618 9766114 11090051 78130 946635332 191162019276 167261 33981906 0.880619 -1 4840706 
42400001 2 normal 800000000 -253600000 546400000 80000000 10 65536 512557854 1.06603 10536370 11200000 17290 597272760 200293052342 1502469 503225934 0.940747 -1 1527080 
42400001 1 normal 800000000 253600000 1053600000 80000000 10 65536 979861787 1.07525 9810765 11139768 78484 951723760 192189670156 167261 33981906 0.880697 -1 4844930 
42500001 2 normal 800000000 -253600000 546400000 80000000 10 65536 511629143 1.06796 10581180 11250000 17358 599109805 200909347357 1514150 507153272 0.940549 -1 1524307 
42500001 1 normal 800000000 253600000 1053600000 80000000 10 65536 980499425 1.07455 9855320 11189493 78832 956881382 193233204969 167261 33981906 0.880766 -1 4848613 
42600001 2 normal 800000000 -253600000 546400000 80000000 10 65536 511118710 1.06903 10626104 11300000 17421 600928055 201519370463 1524685 510599037 0.940363 -1 1522333 
42600001 1 normal 800000000 253600000 1053600000 80000000 10 65536 980950733 1.07406 9899894 11239229 79167 962078333 194283133897 167261 33981906 0.880834 -1 4850742 
42700001 2 normal 800000000 -253600000 546400000 80000000 10 65536 510764125 1.06977 10671035 11350000 17486 602597826 202079064552 1534718 513978239 0.940179 -1 1521364 
42700001 1 normal 800000000 253600000 1053600000 80000000 10 65536 981933368 1.07299 9944625 11288968 79522 967004724 195279577243 167261 33981906 0.880915 -1 4855737 
42800001 2 normal 800000000 -253600000 546400000 80000000 10 65536 510447122 1.07043 10715900 11400000 17543 604364741 202671963686 1544247 517137150 0.939991 -1 1520501 
42800001 1 normal 800000000 253600000 1053600000 80000000 10 65536 981746394 1.07319 9989315 11338712 79860 972284677 196346603858 167261 33981906 0.880992 -1 4856010 
42900001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509631027 1.07215 10760758 11450000 17590 606110940 203258243452 1555834 520990735 0.939804 -1 1517623 
42900001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982380282 1.0725 10033982 11388436 80206 977588586 197420355201 167261 33981906 0.881068 -1 4858224 
43000001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509506452 1.07241 10805485 11500000 17645 607833172 203838007730 1564810 524085345 0.939607 0.898842 1517083 
43000001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982300469 1.07258 10078623 11438159 80570 982929188 198500360672 168967 34283555 0.88114 -1 4856490 
43100001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509959831 1.07146 10850220 11550000 17730 609456644 204382830314 1572391 526742554 0.939413 -1 1518760 
43100001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982589624 1.07227 10123363 11487898 80902 987930942 199511530790 171214 34735197 0.88122 0.897893 4858267 
43200001 2 normal 800000000 -253600000 546400000 80000000 10 65536 510195496 1.07096 10895091 11600000 17782 611190853 204965603016 1579587 529221866 0.939232 -1 1519537 
43200001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982398330 1.07248 10167955 11537641 81276 993265885 200588699409 171214 34735197 0.881285 -1 4857076 
43300001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509682498 1.07204 10939824 11650000 17846 612931361 205550939231 1590541 532994889 0.939041 -1 1517969 
43300001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982716231 1.07213 10212627 11587382 81623 998583687 201663140673 173591 35241202 0.881358 -1 4857926 
43400001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509590783 1.07223 10984778 11700000 17911 614662018 206132038951 1599426 535964317 0.93887 -1 1517883 
43400001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982588315 1.07227 10257329 11637104 81984 1003924379 202741992569 176260 35787306 0.881433 -1 4857815 
43500001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509996470 1.07138 11029581 11750000 17975 616277887 206677109248 1607205 538545949 0.938688 -1 1519248 
43500001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982848930 1.07199 10302027 11686845 82331 1008922051 203753088631 177821 36101860 0.881506 -1 4859751 
43600001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509934732 1.07151 11074340 11800000 18037 618012837 207258366650 1615871 541478301 0.938503 -1 1519214 
43600001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982701135 1.07215 10346727 11736569 82683 1014262235 204831791081 180970 36710440 0.88158 -1 4857984 
43700001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509765614 1.07187 11119092 11850000 18110 619744924 207840699753 1625788 544869262 0.93832 -1 1518099 
43700001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982820003 1.07202 10391390 11786297 83035 1019599902 205909307992 182848 37072071 0.88165 -1 4858394 
43800001 2 normal 800000000 -253600000 546400000 80000000 10 65536 510419086 1.07049 11164048 11900000 18187 621492789 208426599579 1631564 546682409 0.938155 -1 1519708 
43800001 1 normal 800000000 253600000 1053600000 80000000 10 65536 981690014 1.07325 10435862 11836013 83358 1024915597 206982841025 183257 37150272 0.881704 -1 4854745 
43900001 2 normal 800000000 -253600000 546400000 80000000 10 65536 509715484 1.07197 11209040 11950000 18241 623250523 209016840628 1642133 550159950 0.937995 -1 1517358 
43900001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982217774 1.07267 10480511 11885739 83715 1030209954 208052270476 183257 37150272 0.881772 -1 4855691 
44000001 2 normal 800000000 -253600000 546400000 80000000 10 65536 510161548 1.07103 11253771 12000000 18293 624871981 209561915857 1650018 552806173 0.937814 0.896572 1518575 
44000001 1 normal 800000000 253600000 1053600000 80000000 10 65536 982504791 1.07236 10525236 11935495 84037 1035205582 209063311029 184394 37382395 0.881843 -1 4857792 
44100001 2 normal 800000000 -247400000 552600000 80000000 10 65536 511255133 1.08087 11298721 12050000 18360 626252107 210024628902 1650018 552806173 0.937653 -1 1521462 
