time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
60700001 1 normal 800000000 0 800000000 80000000 10 65536 1024873340 0.780584 19456642 20350001 0 0 0 0 0 0.9561 -1 4955640 
60800001 2 normal 800000000 0 800000000 80000000 10 65536 414529357 1.9299 20304828 20400000 0 0 0 0 0 0.995335 -1 2003310 
60800001 1 normal 800000000 0 800000000 80000000 10 65536 1024940535 0.780533 19506317 20400001 0 0 0 0 0 0.956192 -1 4955965 
60900001 2 normal 800000000 0 800000000 80000000 10 65536 414536602 1.92987 20354793 20450000 0 0 0 0 0 0.995344 -1 2003345 
60900001 1 normal 800000000 0 800000000 80000000 10 65536 1024999038 0.780489 19556034 20450001 0 0 0 0 0 0.956285 -1 4956248 
61000001 2 normal 800000000 0 800000000 80000000 10 65536 414542605 1.92984 20404764 20500000 0 0 0 0 0 0.995354 0.99942 2003374 
61000001 1 normal 800000000 0 800000000 80000000 10 65536 1025055882 0.780445 19605759 20500001 0 0 0 0 0 0.956378 0.993818 4956523 
61100001 2 normal 800000000 0 800000000 80000000 10 65536 414547366 1.92982 20454741 20550000 0 0 0 0 0 0.995365 -1 2003397 
61100001 1 normal 800000000 0 800000000 80000000 10 65536 1025115432 0.7804 19655471 20550001 0 0 0 0 0 0.956471 -1 4956811 
61200001 2 normal 800000000 0 800000000 80000000 10 65536 414553990 1.92978 20504709 20600000 0 0 0 0 0 0.995374 -1 2003429 
61200001 1 normal 800000000 0 800000000 80000000 10 65536 1025177651 0.780353 19705170 20600001 0 0 0 0 0 0.956562 -1 4957112 
61300001 2 normal 800000000 0 800000000 80000000 10 65536 414560200 1.92976 20554679 20650000 0 0 0 0 0 0.995384 -1 2003459 
61300001 1 normal 800000000 0 800000000 80000000 10 65536 1025233061 0.78031 19754902 20650001 0 0 0 0 0 0.956654 -1 4957380 
61400001 2 normal 800000000 0 800000000 80000000 10 65536 414566824 1.92973 20604647 20700000 0 0 0 0 0 0.995394 -1 2003491 
61400001 1 normal 800000000 0 800000000 80000000 10 65536 1025284328 0.780271 19804654 20700001 0 0 0 0 0 0.956747 -1 4957628 
61500001 2 normal 800000000 0 800000000 80000000 10 65536 414572413 1.9297 20654620 20750000 0 0 0 0 0 0.995403 -1 2003518 
61500001 1 normal 800000000 0 800000000 80000000 10 65536 1025343465 0.780226 19854368 20750001 0 0 0 0 0 0.956837 -1 4957914 
61600001 2 normal 800000000 0 800000000 80000000 10 65536 414578002 1.92967 20704593 20800000 0 0 0 0 0 0.995413 -1 2003545 
61600001 1 normal 800000000 0 800000000 80000000 10 65536 1025403400 0.780181 19904078 20800001 0 0 0 0 0 0.956927 -1 4958204 
61700001 2 normal 800000000 0 800000000 80000000 10 65536 414584626 1.92964 20754561 20850000 0 0 0 0 0 0.995423 -1 2003577 
61700001 1 normal 800000000 0 800000000 80000000 10 65536 1025457369 0.78014 19953817 20850001 0 0 0 0 0 0.957018 -1 4958465 
61800001 2 normal 800000000 0 800000000 80000000 10 65536 414590836 1.92961 20804531 20900000 0 0 0 0 0 0.995432 -1 2003607 
61800001 1 normal 800000000 0 800000000 80000000 10 65536 1025514424 0.780096 20003541 20900001 0 0 0 0 0 0.957107 -1 4958741 
61900001 2 normal 800000000 0 800000000 80000000 10 65536 414597046 1.92958 20854501 20950000 0 0 0 0 0 0.995442 -1 2003637 
61900001 1 normal 800000000 0 800000000 80000000 10 65536 1025565902 0.780057 20053292 20950001 0 0 0 0 0 0.957198 -1 4958990 
62000001 2 normal 800000000 0 800000000 80000000 10 65536 414603670 1.92955 20904469 21000000 0 0 0 0 0 0.995451 0.99941 2003669 
62000001 1 normal 800000000 0 800000000 80000000 10 65536 1025621311 0.780015 20103024 21000001 0 0 0 0 0 0.957287 0.99453 4959258 
62100001 2 normal 800000000 0 800000000 80000000 10 65536 414609259 1.92953 20954442 21050000 0 0 0 0 0 0.99546 -1 2003696 
62100001 1 normal 800000000 0 800000000 80000000 10 65536 1025672570 0.779976 20152776 21050001 0 0 0 0 0 0.957376 -1 4959506 
62200001 2 normal 800000000 0 800000000 80000000 10 65536 414614848 1.9295 21004415 21100000 0 0 0 0 0 0.99547 -1 2003723 
62200001 1 normal 800000000 0 800000000 80000000 10 65536 1025721562 0.779939 20202539 21100001 0 0 0 0 0 0.957466 -1 4959743 
62300001 2 normal 800000000 0 800000000 80000000 10 65536 414621058 1.92947 21054385 21150000 0 0 0 0 0 0.995479 -1 2003753 
62300001 1 normal 800000000 0 800000000 80000000 10 65536 1025785245 0.77989 20252231 21150001 0 0 0 0 0 0.957552 -1 4960051 
62400001 2 normal 800000000 0 800000000 80000000 10 65536 414628924 1.92944 21104347 21200000 0 0 0 0 0 0.995488 -1 2003791 
62400001 1 normal 800000000 0 800000000 80000000 10 65536 1025839617 0.779849 20301968 21200001 0 0 0 0 0 0.95764 -1 4960314 
62500001 2 normal 800000000 0 800000000 80000000 10 65536 414634306 1.92941 21154321 21250000 0 0 0 0 0 0.995497 -1 2003817 
62500001 1 normal 800000000 0 800000000 80000000 10 65536 1025891310 0.77981 20351718 21250001 0 0 0 0 0 0.957728 -1 4960564 
62600001 2 normal 800000000 0 800000000 80000000 10 65536 414639067 1.92939 21204298 21300000 0 0 0 0 0 0.995507 -1 2003840 
62600001 1 normal 800000000 0 800000000 80000000 10 65536 1025943009 0.77977 20401468 21300001 0 0 0 0 0 0.957815 -1 4960814 
62700001 2 normal 800000000 0 800000000 80000000 10 65536 414646726 1.92935 21254261 21350000 0 0 0 0 0 0.995516 -1 2003877 
62700001 1 normal 800000000 0 800000000 80000000 10 65536 1025987040 0.779737 20451255 21350001 0 0 0 0 0 0.957904 -1 4961027 
62800001 2 normal 800000000 0 800000000 80000000 10 65536 414653971 1.92932 21304226 21400000 0 0 0 0 0 0.995525 -1 2003912 
62800001 1 normal 800000000 0 800000000 80000000 10 65536 1026039961 0.779697 20500999 21400001 0 0 0 0 0 0.957991 -1 4961283 
62900001 2 normal 800000000 0 800000000 80000000 10 65536 414660802 1.92929 21354193 21450000 0 0 0 0 0 0.995533 -1 2003945 
62900001 1 normal 800000000 0 800000000 80000000 10 65536 1026090612 0.779658 20550754 21450001 0 0 0 0 0 0.958077 -1 4961528 
63000001 2 normal 800000000 0 800000000 80000000 10 65536 414666184 1.92926 21404167 21500000 0 0 0 0 0 0.995543 0.999396 2003971 
63000001 1 normal 800000000 0 800000000 80000000 10 65536 1026145588 0.779616 20600488 21500001 0 0 0 0 0 0.958162 0.994928 4961794 
63100001 2 normal 800000000 0 800000000 80000000 10 65536 414670738 1.92924 21454145 21550000 0 0 0 0 0 0.995552 -1 2003993 
63100001 1 normal 800000000 0 800000000 80000000 10 65536 1026194583 0.779579 20650251 21550001 0 0 0 0 0 0.958248 -1 4962031 
63200001 2 normal 800000000 0 800000000 80000000 10 65536 414675292 1.92922 21504123 21600000 0 0 0 0 0 0.995561 -1 2004015 
63200001 1 normal 800000000 0 800000000 80000000 10 65536 1026240464 0.779544 20700029 21600001 0 0 0 0 0 0.958335 -1 4962253 
63300001 2 normal 800000000 0 800000000 80000000 10 65536 414680881 1.92919 21554096 21650000 0 0 0 0 0 0.99557 -1 2004042 
63300001 1 normal 800000000 0 800000000 80000000 10 65536 1026293156 0.779504 20749774 21650001 0 0 0 0 0 0.958419 -1 4962508 
63400001 2 normal 800000000 0 800000000 80000000 10 65536 414685642 1.92917 21604073 21700000 0 0 0 0 0 0.995579 -1 2004065 
63400001 1 normal 800000000 0 800000000 80000000 10 65536 1026340078 0.779469 20799547 21700001 0 0 0 0 0 0.958504 -1 4962735 
63500001 2 normal 800000000 0 800000000 80000000 10 65536 414691438 1.92915 21654045 21750000 0 0 0 0 0 0.995588 -1 2004093 
63500001 1 normal 800000000 0 800000000 80000000 10 65536 1026391560 0.77943 20849298 21750001 0 0 0 0 0 0.958588 -1 4962984 
63600001 2 normal 800000000 0 800000000 80000000 10 65536 414696199 1.92912 21704022 21800000 0 0 0 0 0 0.995597 -1 2004116 
63600001 1 normal 800000000 0 800000000 80000000 10 65536 1026444067 0.77939 20899044 21800001 0 0 0 0 0 0.958672 -1 4963238 
63700001 2 normal 800000000 0 800000000 80000000 10 65536 414700339 1.9291 21754002 21850000 0 0 0 0 0 0.995606 -1 2004136 
63700001 1 normal 800000000 0 800000000 80000000 10 65536 1026494304 0.779352 20948801 21850001 0 0 0 0 0 0.958755 -1 4963481 
63800001 2 normal 800000000 0 800000000 80000000 10 65536 414705100 1.92908 21803979 21900000 0 0 0 0 0 0.995615 -1 2004159 
63800001 1 normal 800000000 0 800000000 80000000 10 65536 1026540610 0.779316 20998577 21900001 0 0 0 0 0 0.958839 -1 4963705 
63900001 2 normal 800000000 0 800000000 80000000 10 65536 414709240 1.92906 21853959 21950000 0 0 0 0 0 0.995625 -1 2004179 
63900001 1 normal 800000000 0 800000000 80000000 10 65536 1026586903 0.779281 21048353 21950001 0 0 0 0 0 0.958923 -1 4963929 
64000001 2 normal 800000000 0 800000000 80000000 10 65536 414712552 1.92905 21903943 22000000 0 0 0 0 0 0.995634 0.999552 2004195 
64000001 1 normal 800000000 0 800000000 80000000 10 65536 1026632592 0.779247 21098132 22000001 0 0 0 0 0 0.959006 0.995288 4964150 
64100001 2 normal 800000000 0 800000000 80000000 10 65536 414717313 1.92902 21953920 22050000 0 0 0 0 0 0.995643 -1 2004218 
64100001 1 normal 800000000 0 800000000 80000000 10 65536 1026680959 0.77921 21147898 22050001 0 0 0 0 0 0.959088 -1 4964384 
64200001 2 normal 800000000 0 800000000 80000000 10 65536 414722074 1.929 22003897 22100000 0 0 0 0 0 0.995651 -1 2004241 
64200001 1 normal 800000000 0 800000000 80000000 10 65536 1026727675 0.779174 21197672 22100001 0 0 0 0 0 0.959171 -1 4964610 
64300001 2 normal 800000000 0 800000000 80000000 10 65536 414727249 1.92898 22053872 22150000 0 0 0 0 0 0.99566 -1 2004266 
64300001 1 normal 800000000 0 800000000 80000000 10 65536 1026767988 0.779144 21247477 22150001 0 0 0 0 0 0.959254 -1 4964805 
64400001 2 normal 800000000 0 800000000 80000000 10 65536 414733045 1.92895 22103844 22200000 0 0 0 0 0 0.995669 -1 2004294 
64400001 1 normal 800000000 0 800000000 80000000 10 65536 1026809747 0.779112 21297275 22200001 0 0 0 0 0 0.959337 -1 4965007 
64500001 2 normal 800000000 0 800000000 80000000 10 65536 414739876 1.92892 22153811 22250000 0 0 0 0 0 0.995677 -1 2004327 
64500001 1 normal 800000000 0 800000000 80000000 10 65536 1026853374 0.779079 21347064 22250001 0 0 0 0 0 0.959419 -1 4965218 
64600001 2 normal 800000000 0 800000000 80000000 10 65536 414744844 1.9289 22203787 22300000 0 0 0 0 0 0.995686 -1 2004351 
64600001 1 normal 800000000 0 800000000 80000000 10 65536 1026901134 0.779043 21396833 22300001 0 0 0 0 0 0.959499 -1 4965449 
64700001 2 normal 800000000 0 800000000 80000000 10 65536 414750226 1.92887 22253761 22350000 0 0 0 0 0 0.995694 -1 2004377 
64700001 1 normal 800000000 0 800000000 80000000 10 65536 1026945586 0.779009 21446618 22350001 0 0 0 0 0 0.95958 -1 4965664 
64800001 2 normal 800000000 0 800000000 80000000 10 65536 414754366 1.92885 22303741 22400000 0 0 0 0 0 0.995703 -1 2004397 
64800001 1 normal 800000000 0 800000000 80000000 10 65536 1026992719 0.778973 21496390 22400001 0 0 0 0 0 0.95966 -1 4965892 
64900001 2 normal 800000000 0 800000000 80000000 10 65536 414758920 1.92883 22353719 22450000 0 0 0 0 0 0.995711 -1 2004419 
64900001 1 normal 800000000 0 800000000 80000000 10 65536 1027033446 0.778942 21546193 22450001 0 0 0 0 0 0.959741 -1 4966089 
65000001 2 normal 800000000 0 800000000 80000000 10 65536 414764509 1.92881 22403692 22500000 0 0 0 0 0 0.99572 0.999498 2004446 
65000001 1 normal 800000000 0 800000000 80000000 10 65536 1027070236 0.778915 21596015 22500001 0 0 0 0 0 0.959823 0.995766 4966267 
65100001 2 normal 800000000 0 800000000 80000000 10 65536 414769270 1.92878 22453669 22550000 0 0 0 0 0 0.995728 -1 2004469 
65100001 1 normal 800000000 0 800000000 80000000 10 65536 1027119239 0.778877 21645778 22550001 0 0 0 0 0 0.959901 -1 4966504 
65200001 2 normal 800000000 0 800000000 80000000 10 65536 414774652 1.92876 22503643 22600000 0 0 0 0 0 0.995736 -1 2004495 
65200001 1 normal 800000000 0 800000000 80000000 10 65536 1027166172 0.778842 21695551 22600001 0 0 0 0 0 0.95998 -1 4966731 
65300001 2 normal 800000000 0 800000000 80000000 10 65536 414779206 1.92874 22553621 22650000 0 0 0 0 0 0.995745 -1 2004517 
65300001 1 normal 800000000 0 800000000 80000000 10 65536 1027213704 0.778806 21745321 22650001 0 0 0 0 0 0.960058 -1 4966961 
65400001 2 normal 800000000 0 800000000 80000000 10 65536 414783553 1.92872 22603600 22700000 0 0 0 0 0 0.995753 -1 2004538 
65400001 1 normal 800000000 0 800000000 80000000 10 65536 1027260848 0.77877 21795093 22700001 0 0 0 0 0 0.960136 -1 4967189 
65500001 2 normal 800000000 0 800000000 80000000 10 65536 414789349 1.92869 22653572 22750000 0 0 0 0 0 0.995761 -1 2004566 
65500001 1 normal 800000000 0 800000000 80000000 10 65536 1027302419 0.778739 21844892 22750001 0 0 0 0 0 0.960215 -1 4967390 
65600001 2 normal 800000000 0 800000000 80000000 10 65536 414794524 1.92867 22703547 22800000 0 0 0 0 0 0.99577 -1 2004591 
65600001 1 normal 800000000 0 800000000 80000000 10 65536 1027344179 0.778707 21894690 22800001 0 0 0 0 0 0.960293 -1 4967592 
65700001 2 normal 800000000 0 800000000 80000000 10 65536 414799906 1.92864 22753521 22850000 0 0 0 0 0 0.995778 -1 2004617 
65700001 1 normal 800000000 0 800000000 80000000 10 65536 1027380963 0.778679 21944512 22850001 0 0 0 0 0 0.960372 -1 4967770 
65800001 2 normal 800000000 0 800000000 80000000 10 65536 414804253 1.92862 22803500 22900000 0 0 0 0 0 0.995786 -1 2004638 
65800001 1 normal 800000000 0 800000000 80000000 10 65536 1027428101 0.778643 21994284 22900001 0 0 0 0 0 0.960449 -1 4967998 
65900001 2 normal 800000000 0 800000000 80000000 10 65536 414809014 1.9286 22853477 22950000 0 0 0 0 0 0.995794 -1 2004661 
65900001 1 normal 800000000 0 800000000 80000000 10 65536 1027464472 0.778616 22044108 22950001 0 0 0 0 0 0.960528 -1 4968174 
66000001 2 normal 800000000 0 800000000 80000000 10 65536 414813361 1.92858 22903456 23000000 0 0 0 0 0 0.995802 0.999528 2004682 
66000001 1 normal 800000000 0 800000000 80000000 10 65536 1027504368 0.778585 22093915 23000001 0 0 0 0 0 0.960605 0.9958 4968367 
66100001 2 normal 800000000 0 800000000 80000000 10 65536 414818329 1.92856 22953432 23050000 0 0 0 0 0 0.99581 -1 2004706 
66100001 1 normal 800000000 0 800000000 80000000 10 65536 1027544882 0.778555 22143719 23050001 0 0 0 0 0 0.960682 -1 4968563 
66200001 2 normal 800000000 0 800000000 80000000 10 65536 414822262 1.92854 23003413 23100000 0 0 0 0 0 0.995819 -1 2004725 
66200001 1 normal 800000000 0 800000000 80000000 10 65536 1027586844 0.778523 22193516 23100001 0 0 0 0 0 0.960758 -1 4968766 
66300001 2 normal 800000000 0 800000000 80000000 10 65536 414825781 1.92852 23053396 23150000 0 0 0 0 0 0.995827 -1 2004742 
66300001 1 normal 800000000 0 800000000 80000000 10 65536 1027624892 0.778494 22243332 23150001 0 0 0 0 0 0.960835 -1 4968950 
66400001 2 normal 800000000 0 800000000 80000000 10 65536 414828679 1.92851 23103382 23200000 0 0 0 0 0 0.995835 -1 2004756 
66400001 1 normal 800000000 0 800000000 80000000 10 65536 1027663348 0.778465 22293146 23200001 0 0 0 0 0 0.960911 -1 4969136 
66500001 2 normal 800000000 0 800000000 80000000 10 65536 414830542 1.9285 23153373 23250000 0 0 0 0 0 0.995844 -1 2004765 
66500001 1 normal 800000000 0 800000000 80000000 10 65536 1027701391 0.778436 22342962 23250001 0 0 0 0 0 0.960988 -1 4969320 
66600001 2 normal 800000000 0 800000000 80000000 10 65536 414835510 1.92848 23203349 23300000 0 0 0 0 0 0.995852 -1 2004789 
66600001 1 normal 800000000 0 800000000 80000000 10 65536 1027742525 0.778405 22392763 23300001 0 0 0 0 0 0.961063 -1 4969519 
66700001 2 normal 800000000 0 800000000 80000000 10 65536 414838408 1.92846 23253335 23350000 0 0 0 0 0 0.99586 -1 2004803 
66700001 1 normal 800000000 0 800000000 80000000 10 65536 1027782005 0.778375 22442572 23350001 0 0 0 0 0 0.961138 -1 4969710 
66800001 2 normal 800000000 0 800000000 80000000 10 65536 414842755 1.92844 23303314 23400000 0 0 0 0 0 0.995868 -1 2004824 
66800001 1 normal 800000000 0 800000000 80000000 10 65536 1027814662 0.77835 22492414 23400001 0 0 0 0 0 0.961214 -1 4969868 
66900001 2 normal 800000000 0 800000000 80000000 10 65536 414847102 1.92842 23353293 23450000 0 0 0 0 0 0.995876 -1 2004845 
66900001 1 normal 800000000 0 800000000 80000000 10 65536 1027854554 0.77832 22542221 23450001 0 0 0 0 0 0.961289 -1 4970061 
67000001 2 normal 800000000 0 800000000 80000000 10 65536 414851242 1.9284 23403273 23500000 0 0 0 0 0 0.995884 0.999634 2004865 
67000001 1 normal 800000000 0 800000000 80000000 10 65536 1027895473 0.778289 22592023 23500001 0 0 0 0 0 0.961363 0.996216 4970259 
67100001 2 normal 800000000 0 800000000 80000000 10 65536 414856417 1.92838 23453248 23550000 0 0 0 0 0 0.995892 -1 2004890 
67100001 1 normal 800000000 0 800000000 80000000 10 65536 1027928346 0.778264 22641864 23550001 0 0 0 0 0 0.961438 -1 4970418 
67200001 2 normal 800000000 0 800000000 80000000 10 65536 414860557 1.92836 23503228 23600000 0 0 0 0 0 0.995899 -1 2004910 
67200001 1 normal 800000000 0 800000000 80000000 10 65536 1027960378 0.77824 22691709 23600001 0 0 0 0 0 0.961513 -1 4970573 
67300001 2 normal 800000000 0 800000000 80000000 10 65536 414865732 1.92833 23553203 23650000 0 0 0 0 0 0.995907 -1 2004935 
67300001 1 normal 800000000 0 800000000 80000000 10 65536 1027998407 0.778211 22741525 23650001 0 0 0 0 0 0.961587 -1 4970757 
67400001 2 normal 800000000 0 800000000 80000000 10 65536 414870286 1.92831 23603181 23700000 0 0 0 0 0 0.995915 -1 2004957 
67400001 1 normal 800000000 0 800000000 80000000 10 65536 1028037479 0.778182 22791336 23700001 0 0 0 0 0 0.96166 -1 4970946 
67500001 2 normal 800000000 0 800000000 80000000 10 65536 414873805 1.9283 23653164 23750000 0 0 0 0 0 0.995923 -1 2004974 
67500001 1 normal 800000000 0 800000000 80000000 10 65536 1028073434 0.778155 22841162 23750001 0 0 0 0 0 0.961733 -1 4971120 
67600001 2 normal 800000000 0 800000000 80000000 10 65536 414878980 1.92827 23703139 23800000 0 0 0 0 0 0.99593 -1 2004999 
67600001 1 normal 800000000 0 800000000 80000000 10 65536 1028113531 0.778124 22890968 23800001 0 0 0 0 0 0.961805 -1 4971314 
67700001 2 normal 800000000 0 800000000 80000000 10 65536 414882913 1.92825 23753120 23850000 0 0 0 0 0 0.995938 -1 2005018 
67700001 1 normal 800000000 0 800000000 80000000 10 65536 1028144951 0.7781 22940816 23850001 0 0 0 0 0 0.961879 -1 4971466 
67800001 2 normal 800000000 0 800000000 80000000 10 65536 414889951 1.92822 23803086 23900000 0 0 0 0 0 0.995945 -1 2005052 
67800001 1 normal 800000000 0 800000000 80000000 10 65536 1028176986 0.778076 22990661 23900001 0 0 0 0 0 0.961952 -1 4971621 
67900001 2 normal 800000000 0 800000000 80000000 10 65536 414894505 1.9282 23853064 23950000 0 0 0 0 0 0.995953 -1 2005074 
67900001 1 normal 800000000 0 800000000 80000000 10 65536 1028212755 0.778049 23040488 23950001 0 0 0 0 0 0.962025 -1 4971794 
68000001 2 normal 800000000 0 800000000 80000000 10 65536 414899059 1.92818 23903042 24000000 0 0 0 0 0 0.99596 0.999538 2005096 
68000001 1 normal 800000000 0 800000000 80000000 10 65536 1028247484 0.778023 23090320 24000001 0 0 0 0 0 0.962097 0.996594 4971962 
68100001 2 normal 800000000 0 800000000 80000000 10 65536 414902992 1.92816 23953023 24050000 0 0 0 0 0 0.995968 -1 2005115 
68100001 1 normal 800000000 0 800000000 80000000 10 65536 1028279114 0.777999 23140167 24050001 0 0 0 0 0 0.962169 -1 4972115 
68200001 2 normal 800000000 0 800000000 80000000 10 65536 414906304 1.92815 24003007 24100000 0 0 0 0 0 0.995975 -1 2005131 
68200001 1 normal 800000000 0 800000000 80000000 10 65536 1028313654 0.777973 23190000 24100001 0 0 0 0 0 0.962241 -1 4972282 
68300001 2 normal 800000000 0 800000000 80000000 10 65536 414908995 1.92813 24052994 24150000 0 0 0 0 0 0.995983 -1 2005144 
68300001 1 normal 800000000 0 800000000 80000000 10 65536 1028348795 0.777946 23239830 24150001 0 0 0 0 0 0.962312 -1 4972452 
68400001 2 normal 800000000 0 800000000 80000000 10 65536 414912307 1.92812 24102978 24200000 0 0 0 0 0 0.995991 -1 2005160 
68400001 1 normal 800000000 0 800000000 80000000 10 65536 1028384766 0.777919 23289656 24200001 0 0 0 0 0 0.962382 -1 4972626 
68500001 2 normal 800000000 0 800000000 80000000 10 65536 414915412 1.9281 24152963 24250000 0 0 0 0 0 0.995998 -1 2005175 
68500001 1 normal 800000000 0 800000000 80000000 10 65536 1028418258 0.777894 23339494 24250001 0 0 0 0 0 0.962453 -1 4972788 
68600001 2 normal 800000000 0 800000000 80000000 10 65536 414919759 1.92808 24202942 24300000 0 0 0 0 0 0.996006 -1 2005196 
68600001 1 normal 800000000 0 800000000 80000000 10 65536 1028449458 0.77787 23389343 24300001 0 0 0 0 0 0.962524 -1 4972939 
68700001 2 normal 800000000 0 800000000 80000000 10 65536 414922864 1.92807 24252927 24350000 0 0 0 0 0 0.996013 -1 2005211 
68700001 1 normal 800000000 0 800000000 80000000 10 65536 1028482523 0.777845 23439183 24350001 0 0 0 0 0 0.962595 -1 4973099 
68800001 2 normal 800000000 0 800000000 80000000 10 65536 414927004 1.92805 24302907 24400000 0 0 0 0 0 0.996021 -1 2005231 
68800001 1 normal 800000000 0 800000000 80000000 10 65536 1028519313 0.777817 23489005 24400001 0 0 0 0 0 0.962664 -1 4973277 
68900001 2 normal 800000000 0 800000000 80000000 10 65536 414930316 1.92803 24352891 24450000 0 0 0 0 0 0.996028 -1 2005247 
68900001 1 normal 800000000 0 800000000 80000000 10 65536 1028549505 0.777794 23538859 24450001 0 0 0 0 0 0.962734 -1 4973423 
69000001 2 normal 800000000 0 800000000 80000000 10 65536 414933421 1.92802 24402876 24500000 0 0 0 0 0 0.996036 0.999668 2005262 
69000001 1 normal 800000000 0 800000000 80000000 10 65536 1028580299 0.777771 23588710 24500001 0 0 0 0 0 0.962804 0.99678 4973572 
69100001 2 normal 800000000 0 800000000 80000000 10 65536 414936733 1.928 24452860 24550000 0 0 0 0 0 0.996043 -1 2005278 
69100001 1 normal 800000000 0 800000000 80000000 10 65536 1028611316 0.777748 23638560 24550001 0 0 0 0 0 0.962874 -1 4973722 
69200001 2 normal 800000000 0 800000000 80000000 10 65536 414940666 1.92799 24502841 24600000 0 0 0 0 0 0.99605 -1 2005297 
69200001 1 normal 800000000 0 800000000 80000000 10 65536 1028637566 0.777728 23688433 24600001 0 0 0 0 0 0.962944 -1 4973849 
69300001 2 normal 800000000 0 800000000 80000000 10 65536 414944599 1.92797 24552822 24650000 0 0 0 0 0 0.996058 -1 2005316 
69300001 1 normal 800000000 0 800000000 80000000 10 65536 1028669383 0.777704 23738279 24650001 0 0 0 0 0 0.963013 -1 4974003 
69400001 2 normal 800000000 0 800000000 80000000 10 65536 414948739 1.92795 24602802 24700000 0 0 0 0 0 0.996065 -1 2005336 
69400001 1 normal 800000000 0 800000000 80000000 10 65536 1028697485 0.777682 23788143 24700001 0 0 0 0 0 0.963083 -1 4974139 
69500001 2 normal 800000000 0 800000000 80000000 10 65536 414953086 1.92793 24652781 24750000 0 0 0 0 0 0.996072 -1 2005357 
69500001 1 normal 800000000 0 800000000 80000000 10 65536 1028725796 0.777661 23838006 24750001 0 0 0 0 0 0.963152 -1 4974276 
69600001 2 normal 800000000 0 800000000 80000000 10 65536 414956605 1.92791 24702764 24800000 0 0 0 0 0 0.996079 -1 2005374 
69600001 1 normal 800000000 0 800000000 80000000 10 65536 1028753288 0.77764 23887873 24800001 0 0 0 0 0 0.963221 -1 4974409 
69700001 2 normal 800000000 0 800000000 80000000 10 65536 414961159 1.92789 24752742 24850000 0 0 0 0 0 0.996086 -1 2005396 
69700001 1 normal 800000000 0 800000000 80000000 10 65536 1028788013 0.777614 23937705 24850001 0 0 0 0 0 0.963288 -1 4974577 
69800001 2 normal 800000000 0 800000000 80000000 10 65536 414964057 1.92788 24802728 24900000 0 0 0 0 0 0.996093 -1 2005410 
69800001 1 normal 800000000 0 800000000 80000000 10 65536 1028818608 0.777591 23987557 24900001 0 0 0 0 0 0.963356 -1 4974725 
69900001 2 normal 800000000 0 800000000 80000000 10 65536 414967990 1.92786 24852709 24950000 0 0 0 0 0 0.996101 -1 2005429 
69900001 1 normal 800000000 0 800000000 80000000 10 65536 1028849189 0.777568 24037409 24950001 0 0 0 0 0 0.963423 -1 4974873 
70000001 2 normal 800000000 0 800000000 80000000 10 65536 414971302 1.92784 24902693 25000000 0 0 0 0 0 0.996108 0.999634 2005445 
70000001 1 normal 800000000 0 800000000 80000000 10 65536 1028880622 0.777544 24087257 25000001 0 0 0 0 0 0.96349 0.997094 4975025 
70100001 2 normal 800000000 0 800000000 80000000 10 65536 414975649 1.92782 24952672 25050000 0 0 0 0 0 0.996115 -1 2005466 
70100001 1 normal 800000000 0 800000000 80000000 10 65536 1028913071 0.77752 24137100 25050001 0 0 0 0 0 0.963557 -1 4975182 
70200001 2 normal 800000000 0 800000000 80000000 10 65536 414978961 1.92781 25002656 25100000 0 0 0 0 0 0.996122 -1 2005482 
70200001 1 normal 800000000 0 800000000 80000000 10 65536 1028945937 0.777495 24186941 25100001 0 0 0 0 0 0.963623 -1 4975341 
70300001 2 normal 800000000 0 800000000 80000000 10 65536 414981859 1.9278 25052642 25150000 0 0 0 0 0 0.996129 -1 2005496 
70300001 1 normal 800000000 0 800000000 80000000 10 65536 1028972800 0.777474 24236811 25150001 0 0 0 0 0 0.96369 -1 4975471 
70400001 2 normal 800000000 0 800000000 80000000 10 65536 414986620 1.92777 25102619 25200000 0 0 0 0 0 0.996136 -1 2005519 
70400001 1 normal 800000000 0 800000000 80000000 10 65536 1028999054 0.777455 24286684 25200001 0 0 0 0 0 0.963757 -1 4975598 
70500001 2 normal 800000000 0 800000000 80000000 10 65536 414989104 1.92776 25152607 25250000 0 0 0 0 0 0.996143 -1 2005531 
70500001 1 normal 800000000 0 800000000 80000000 10 65536 1029031711 0.77743 24336526 25250001 0 0 0 0 0 0.963823 -1 4975756 
70600001 2 normal 800000000 0 800000000 80000000 10 65536 414992623 1.92775 25202590 25300000 0 0 0 0 0 0.99615 -1 2005548 
70600001 1 normal 800000000 0 800000000 80000000 10 65536 1029061883 0.777407 24386380 25300001 0 0 0 0 0 0.963888 -1 4975902 
70700001 2 normal 800000000 0 800000000 80000000 10 65536 414996970 1.92772 25252569 25350000 0 0 0 0 0 0.996157 -1 2005569 
70700001 1 normal 800000000 0 800000000 80000000 10 65536 1029086683 0.777388 24436260 25350001 0 0 0 0 0 0.963955 -1 4976022 
70800001 2 normal 800000000 0 800000000 80000000 10 65536 414999454 1.92771 25302557 25400000 0 0 0 0 0 0.996164 -1 2005581 
