time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
60000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1013689871 1.49945 17755307 19892658 107694 1264740919 255329809346 39518 8063752 0.892556 -1 5025909 
60100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 478697718 0.167165 18219407 20050000 27936 1296165100 434771118333 3539315 1185382468 0.908699 -1 1420174 
60100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1013150873 1.50025 17800424 19942418 107956 1267582002 255900965854 39518 8063752 0.892591 -1 5024431 
60200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477924311 0.167436 18262870 20100000 27986 1299338108 435838033812 3552311 1189880337 0.9086 -1 1418478 
60200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014238741 1.49864 17845668 19992154 108205 1270516957 256493845000 39518 8063752 0.892634 -1 5028204 
60300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 478267465 0.167315 18306242 20150000 28032 1302545060 436917334859 3561804 1193099988 0.908498 -1 1419611 
60300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014052606 1.49891 17890869 20041872 108495 1273388392 257074248505 39518 8063752 0.892675 -1 5027603 
60400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477705941 0.167512 18349617 20200000 28081 1305990296 438074716840 3573949 1197155899 0.908397 -1 1417560 
60400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1013889484 1.49916 17936052 20091604 108785 1276396299 257680460876 39518 8063752 0.892714 -1 5026238 
60500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477423729 0.167611 18392930 20250000 28130 1309215458 439159694795 3587167 1201663216 0.908293 -1 1416446 
60500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014713955 1.49794 17981217 20141324 109060 1279249752 258255453712 39518 8063752 0.892752 -1 5030166 
60600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477137638 0.167712 18436380 20300000 28181 1312443223 440243010170 3599721 1205886816 0.908196 -1 1415408 
60600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015207528 1.49721 18026450 20191095 109305 1282108211 258832052110 39518 8063752 0.892792 -1 5032782 
60700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 478288402 0.167308 18479821 20350000 28230 1315622572 441307800661 3607446 1208404346 0.908099 -1 1418702 
60700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1013856748 1.4992 18071509 20240823 109559 1285053977 259426778439 39518 8063752 0.892825 0.907809 5027689 
60800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477934907 0.167432 18523142 20400000 28296 1318840673 442388043088 3618751 1212278165 0.907997 -1 1417781 
60800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014404446 1.49839 18116617 20290554 109852 1287920881 260006451483 39518 8063752 0.89286 -1 5030374 
60900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477024414 0.167751 18566542 20450000 28333 1322305610 443554592282 3631742 1216674697 0.907899 -1 1415376 
60900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014585851 1.49813 18161725 20340316 110137 1290877349 260603337400 39518 8063752 0.892893 -1 5031438 
61000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477437075 0.167606 18610039 20500000 28379 1325506821 444631159660 3642303 1220116511 0.907807 0.868162 1416477 
61000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014250155 1.49862 18206900 20390067 110411 1293773905 261186551685 39518 8063752 0.89293 -1 5030079 
61100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477528666 0.167574 18653394 20550000 28417 1328713140 445705669612 3653079 1223753845 0.907708 -1 1416761 
61100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1014590149 1.49812 18252029 20439811 110718 1296680836 261771880821 39518 8063752 0.892965 -1 5030835 
61200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 477062636 0.167738 18696709 20600000 28472 1331927158 446784042053 3665196 1227879310 0.907607 -1 1415827 
61200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015249344 1.49715 18297289 20489562 111022 1299562514 262353460114 39518 8063752 0.893005 -1 5033595 
61300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 476473287 0.167945 18740069 20650000 28521 1335069791 447841947597 3677080 1231902626 0.907509 -1 1414244 
61300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015842341 1.49627 18342431 20539306 111299 1302542698 262955330486 39518 8063752 0.89304 -1 5036851 
61400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475820367 0.168176 18783476 20700000 28584 1338517049 448999462725 3687994 1235556828 0.907414 -1 1412598 
61400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015729438 1.49644 18387637 20589029 111551 1305546558 263561218307 39518 8063752 0.893079 -1 5035158 
61500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 476290369 0.16801 18826766 20750000 28631 1341712485 450071229302 3698456 1239111343 0.907314 -1 1413952 
61500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015866683 1.49624 18432752 20638770 111797 1308460407 264149440704 39518 8063752 0.893113 -1 5035604 
61600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475653142 0.168235 18870149 20800000 28697 1344991429 451168090280 3710624 1243117157 0.907219 -1 1412082 
61600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016797385 1.49487 18477847 20688514 112041 1311245692 264712536723 39518 8063752 0.893145 -1 5039498 
61700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475978514 0.16812 18913550 20850000 28752 1348191079 452241635152 3721123 1246639118 0.907125 -1 1413038 
61700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016512072 1.49529 18523006 20738270 112302 1314145886 265298856291 39518 8063752 0.89318 -1 5037777 
61800001 2 normal 800000000 -719912960 80087040 80000000 10 65536 475190429 0.168537 18956873 20900000 28809 1351644458 453400266875 3735308 1251358295 0.907027 -1 1410017 
61800001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1016511045 1.49523 18568110 20787997 112566 1317138937 265903714455 39518 8063752 0.893213 0.907574 5038475 
61900001 2 normal 800000000 -719912960 80087040 80000000 10 65536 475968402 0.168261 19000240 20950000 28859 1354812271 454465002571 3743671 1254252229 0.906933 -1 1412388 
61900001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1016013378 1.49596 18613188 20837690 112820 1320087908 266498674807 39518 8063752 0.893246 -1 5036645 
62000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 476293201 0.168009 19043591 21000000 28893 1358199496 455603070556 3753598 1257682034 0.906838 0.867104 1413493 
62000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015288727 1.49709 18658293 20887464 113109 1323185715 267124129079 39518 8063752 0.893277 -1 5032489 
62100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475744828 0.168203 19086860 21050000 28952 1361429879 456687931539 3765969 1261803226 0.906739 -1 1412490 
62100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016114061 1.49587 18703406 20937210 113394 1326033342 267699144793 39518 8063752 0.893309 -1 5035587 
62200001 2 normal 800000000 -719912960 80087040 80000000 10 65536 475594731 0.168393 19130237 21100000 29017 1364690073 457781915779 3776733 1265495365 0.906646 -1 1412227 
62200001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1016680853 1.49498 18748566 20986909 113670 1328826639 268264734445 39518 8063752 0.893346 -1 5036717 
62300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475022675 0.168458 19173560 21150000 29070 1368066391 458912104404 3790169 1269986676 0.906551 -1 1410502 
62300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016472960 1.49535 18793677 21036628 113909 1331967651 268898054479 39518 8063752 0.893379 -1 5034504 
62400001 2 normal 800000000 -719912960 80087040 80000000 10 65536 475168526 0.168544 19216821 21200000 29134 1371300673 459996960610 3800262 1273387067 0.906454 -1 1411587 
62400001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1016846499 1.49473 18838801 21086349 114169 1334812777 269473065721 39518 8063752 0.893412 -1 5035561 
62500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475798835 0.168183 19260167 21250000 29187 1374487689 461064043909 3808804 1276263940 0.906361 -1 1413325 
62500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016572916 1.4952 18883937 21136063 114423 1337746023 270065611959 39518 8063752 0.893446 -1 5033866 
62600001 2 normal 800000000 -719847424 80152576 80000000 10 65536 474993770 0.168744 19303555 21300000 29248 1377897168 462206620343 3821946 1280651283 0.90627 -1 1410365 
62600001 1 normal 800000000 719847424 1519847424 80000000 10 65536 1016634303 1.49498 18928989 21185798 114674 1340826651 270686536441 39518 8063752 0.893475 -1 5033650 
62700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475253917 0.168376 19346939 21350000 29297 1381121499 463286441560 3832396 1284070747 0.90618 -1 1411078 
62700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017036945 1.49452 18974211 21235530 114969 1343695822 271266671180 39518 8063752 0.893512 -1 5035952 
62800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474623840 0.1686 19390291 21400000 29357 1384361389 464376507265 3845452 1288450896 0.906088 -1 1409420 
62800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017844685 1.49333 19019323 21285263 115244 1346520077 271836446880 39518 8063752 0.893544 -1 5039598 
62900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474326497 0.168706 19433504 21450000 29412 1387801022 465529538444 3857758 1292618353 0.905991 -1 1408545 
62900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017291238 1.49414 19064452 21334999 115522 1349541597 272446992232 39518 8063752 0.893576 0.907386 5038123 
63000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475152840 0.168412 19476960 21500000 29470 1390989276 466599077256 3866050 1295449340 0.905905 0.866738 1411296 
63000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017045887 1.4945 19109487 21384744 115790 1352464404 273037337901 39518 8063752 0.893604 -1 5037560 
63100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475022050 0.168459 19520237 21550000 29528 1394200477 467677855296 3877328 1299170002 0.905811 -1 1410566 
63100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017484704 1.49386 19154626 21434482 116064 1355335220 273618319737 39518 8063752 0.893636 -1 5039934 
63200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474988504 0.16847 19563669 21600000 29573 1397608968 468818200151 3887505 1302623900 0.905725 -1 1411103 
63200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016739131 1.49495 19199875 21484228 116314 1358414405 274241642696 39518 8063752 0.893673 -1 5036531 
63300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475481363 0.168296 19606944 21650000 29631 1400812096 469890754266 3897402 1306020582 0.905633 -1 1412480 
63300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016473146 1.49535 19244986 21533950 116600 1361325528 274829019637 39518 8063752 0.893704 -1 5036064 
63400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475802423 0.168182 19650224 21700000 29680 1404048485 470973470944 3907919 1309606547 0.90554 -1 1413327 
63400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016446343 1.49538 19290085 21583687 116889 1364185675 275406134286 39518 8063752 0.893734 -1 5036398 
63500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474981846 0.168473 19693433 21750000 29737 1407294416 472062639045 3921247 1314067287 0.905445 -1 1410703 
63500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017468154 1.49388 19335188 21633424 117159 1367008669 275976869180 39518 8063752 0.893765 -1 5041952 
63600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475616396 0.168248 19736713 21800000 29783 1410526217 473141844803 3930068 1317101042 0.905354 -1 1413019 
63600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016901456 1.49472 19380406 21683154 117425 1369885767 276557488710 39518 8063752 0.8938 -1 5039983 
63700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475268991 0.168371 19780177 21850000 29830 1413820087 474247223763 3941597 1320931751 0.905271 -1 1412083 
63700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016246535 1.49568 19425598 21732891 117721 1373146120 277215625075 39518 8063752 0.893834 -1 5037047 
63800001 2 normal 800000000 -719912960 80087040 80000000 10 65536 475437505 0.168449 19823438 21900000 29892 1417017493 475319308436 3951792 1324285427 0.90518 -1 1412693 
63800001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1016570748 1.49514 19470867 21782625 117971 1376058017 277803298228 39518 8063752 0.893871 -1 5038059 
63900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475167293 0.168407 19866727 21950000 29937 1420397802 476453587622 3964046 1328355097 0.90509 -1 1411761 
63900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016505732 1.4953 19516046 21832379 118258 1379172837 278432671526 39518 8063752 0.893904 -1 5036735 
64000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475265731 0.168372 19910202 22000000 29984 1423570150 477518420823 3975484 1332201443 0.905009 0.866484 1412002 
64000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016457328 1.49537 19561169 21882106 118533 1382128739 279027837398 39518 8063752 0.893934 0.907897 5036814 
64100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475971044 0.168123 19953453 22050000 30051 1426730572 478576472092 3984203 1335120935 0.904919 -1 1414423 
64100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1015936733 1.49613 19606368 21931843 118801 1385110944 279629558306 39518 8063752 0.893968 -1 5034525 
64200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475571193 0.168264 19996686 22100000 30122 1429864844 479625803556 3997337 1339481807 0.904827 -1 1412378 
64200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016812771 1.49485 19651551 21981580 119092 1388131782 280240187755 39518 8063752 0.894001 -1 5039297 
64300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474820153 0.16853 20040034 22150000 30183 1433204824 480748180921 4009477 1343530581 0.904742 -1 1410288 
64300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017738734 1.49349 19696799 22031322 119359 1390795282 280777741257 39518 8063752 0.894036 -1 5044140 
64400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474650330 0.16859 20083387 22200000 30230 1436671039 481909995548 4020605 1347198392 0.904657 -1 1409599 
64400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017349919 1.49406 19742046 22081054 119602 1393779329 281379602405 39518 8063752 0.894072 -1 5042361 
64500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474892365 0.168505 20126658 22250000 30264 1439903384 482992797163 4030775 1350569377 0.904569 -1 1410313 
64500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017274866 1.49417 19787273 22130779 119857 1396642128 281956565076 39518 8063752 0.894106 -1 5041132 
64600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475425089 0.168316 20170070 22300000 30327 1443098953 484062733088 4040596 1353943920 0.904487 -1 1411957 
64600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017013498 1.49455 19832458 22180522 120088 1399564111 282546418367 39518 8063752 0.894138 -1 5038847 
64700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475360499 0.168339 20213426 22350000 30376 1446562536 485225474459 4051068 1357377412 0.904404 -1 1412156 
64700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016337220 1.49555 19877571 22230255 120345 1402531217 283147244318 39518 8063752 0.894167 -1 5036138 
64800001 2 normal 800000000 -719847424 80152576 80000000 10 65536 475392444 0.168603 20256759 22400000 30431 1449820143 486313508586 4062593 1361197867 0.90432 -1 1412120 
64800001 1 normal 800000000 719847424 1519847424 80000000 10 65536 1016793234 1.49475 19922691 22279996 120594 1405359370 283719233502 39518 8063752 0.894196 -1 5037829 
64900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475260355 0.168374 20300121 22450000 30486 1453023780 487389637280 4075081 1365511981 0.904237 -1 1411344 
64900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017284358 1.49415 19967972 22329750 120841 1408248940 284302978355 39518 8063752 0.894232 -1 5040555 
65000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474444117 0.168664 20343488 22500000 30540 1456445231 488534805161 4087835 1369849872 0.904155 0.866572 1408976 
65000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017424422 1.49395 20013136 22379504 121092 1411313651 284921407996 39518 8063752 0.894262 -1 5041410 
65100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474637401 0.168595 20386783 22550000 30591 1459650690 489609595911 4098204 1373270175 0.90407 -1 1409051 
65100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017711650 1.49353 20058279 22429235 121372 1414211439 285506437440 39518 8063752 0.894292 0.908579 5042134 
65200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474721929 0.168565 20430166 22600000 30633 1462870374 490689719990 4109844 1377175491 0.90399 -1 1409474 
65200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017833285 1.49335 20103398 22478984 121636 1417081587 286086159332 39518 8063752 0.89432 -1 5042401 
65300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474261114 0.168729 20473415 22650000 30663 1466255650 491825013284 4122773 1381423136 0.903904 -1 1407503 
65300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017458738 1.4939 20148713 22528730 121929 1420188486 286714461789 39518 8063752 0.894356 -1 5042008 
65400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474579936 0.168615 20516524 22700000 30707 1469409825 492887183148 4132981 1384810050 0.903812 -1 1407936 
65400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017731928 1.4935 20193837 22578479 122186 1423146473 287312072459 39518 8063752 0.894384 -1 5042644 
65500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475506765 0.168287 20559729 22750000 30755 1472777974 494019371461 4142648 1388009891 0.903724 -1 1410048 
65500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016496118 1.49531 20239173 22628211 122433 1426273806 287943518869 39518 8063752 0.894422 -1 5035740 
65600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475209108 0.168392 20603108 22800000 30812 1475950195 495084493143 4155611 1392323366 0.903645 -1 1408681 
65600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017236315 1.49422 20284359 22677902 122681 1429217170 288538461961 39518 8063752 0.894455 -1 5039631 
65700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 475025622 0.168457 20646311 22850000 30864 1479119461 496149092126 4167170 1396159957 0.903558 -1 1407939 
65700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017657671 1.4936 20329529 22727616 122958 1432164664 289133804799 39518 8063752 0.894486 -1 5041912 
65800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473898035 0.168858 20689461 22900000 30926 1482555400 497304269087 4181058 1400793434 0.90347 -1 1404206 
65800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017984291 1.49313 20374724 22777373 123214 1435178192 289742188215 39518 8063752 0.894516 -1 5043636 
65900001 2 normal 800000000 -719912960 80087040 80000000 10 65536 474331030 0.168842 20732673 22950000 30975 1485738918 498374388477 4191875 1404463317 0.903384 -1 1405112 
65900001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1017933009 1.49314 20419871 22827098 123474 1438104003 290331945180 39518 8063752 0.894545 -1 5043085 
66000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474917826 0.168495 20775765 23000000 31020 1488941718 499448453180 4201598 1407736840 0.903294 0.864554 1406301 
66000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017441935 1.49392 20464980 22876826 123751 1440998166 290917595316 39518 8063752 0.894573 -1 5042270 
66100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474015857 0.168816 20818963 23050000 31065 1492402439 500610359437 4215289 1412362555 0.903209 -1 1403187 
66100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017562232 1.49374 20510111 22926589 124046 1443978362 291519278732 39518 8063752 0.894599 -1 5043235 
66200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474293614 0.168717 20862109 23100000 31117 1495599895 501679072799 4227082 1416333433 0.903122 -1 1403803 
66200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017646345 1.49362 20555234 22976331 124294 1446899069 292110234231 39518 8063752 0.894626 0.908351 5043619 
66300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474061895 0.1688 20905324 23150000 31174 1499006968 502821527772 4238497 1420209322 0.903038 -1 1403265 
66300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017589260 1.49371 20600283 23026062 124542 1449974118 292731431824 39518 8063752 0.894651 -1 5042918 
66400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474309370 0.168712 20948385 23200000 31235 1502100080 503865530261 4250212 1424270151 0.902948 -1 1404178 
66400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017713518 1.49352 20645571 23075798 124833 1453024273 293347236634 39518 8063752 0.894685 -1 5043362 
66500001 2 normal 800000000 -719912960 80087040 80000000 10 65536 473843147 0.169016 20991650 23250000 31299 1505466669 504999740324 4261067 1427970792 0.902867 -1 1402418 
66500001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1017689547 1.49349 20690641 23125538 125113 1456135470 293976752550 39518 8063752 0.89471 -1 5042992 
66600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474884633 0.168507 21034791 23300000 31345 1508627900 506067033647 4268974 1430676116 0.902781 -1 1405876 
66600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1016874497 1.49476 20735709 23175253 125376 1459066933 294569184069 39518 8063752 0.894735 -1 5039768 
66700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473900439 0.168857 21077940 23350000 31405 1511880903 507164693496 4283305 1435422974 0.902696 -1 1402536 
66700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1018282072 1.49269 20780870 23224969 125623 1461847128 295131375325 39518 8063752 0.894764 -1 5046704 
66800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473843786 0.168877 21121046 23400000 31464 1515319317 508322516966 4294217 1439205550 0.902609 -1 1402999 
66800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017495607 1.49384 20826083 23274732 125901 1464845980 295736868513 39518 8063752 0.894794 -1 5043024 
66900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474174661 0.16876 21164216 23450000 31511 1518453459 509379938118 4305230 1442846103 0.902525 -1 1403875 
66900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017632537 1.49364 20871238 23324475 126155 1467830803 296339254448 39518 8063752 0.894821 -1 5044191 
67000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474164169 0.168763 21207242 23500000 31555 1521658247 510456512639 4316595 1446575083 0.902436 0.862954 1403667 
67000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017932944 1.4932 20916266 23374196 126418 1470719562 296922420036 39518 8063752 0.894844 -1 5045116 
67100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474163783 0.168763 21250401 23550000 31608 1524841782 511529103348 4328611 1450582574 0.902352 -1 1403283 
67100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1018362183 1.49257 20961373 23423910 126697 1473629137 297509754083 39518 8063752 0.894871 -1 5047407 
67200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473872360 0.168867 21293467 23600000 31658 1528209147 512662558519 4340569 1454620526 0.902266 -1 1402509 
67200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017839476 1.49334 21006517 23473613 126979 1476751160 298139749275 39518 8063752 0.894899 -1 5045095 
67300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474326871 0.168705 21336619 23650000 31714 1531407681 513737099922 4349621 1457676989 0.902183 -1 1404193 
67300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017444239 1.49392 21051811 23523327 127251 1479650583 298725067867 39518 8063752 0.894933 0.907826 5043954 
67400001 2 normal 800000000 -719912960 80087040 80000000 10 65536 474066174 0.168936 21379779 23700000 31766 1534577795 514802730503 4361531 1461744070 0.9021 -1 1403972 
67400001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1017646568 1.49356 21096945 23573063 127495 1482593805 299319163865 39518 8063752 0.89496 -1 5044988 
67500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474440908 0.168665 21422979 23750000 31805 1537797009 515881365240 4372061 1465255179 0.90202 -1 1405007 
67500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017723120 1.49351 21142079 23622800 127759 1485475116 299900492123 39518 8063752 0.894986 -1 5045644 
67600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473912582 0.168853 21466114 23800000 31856 1541224123 517028134475 4384910 1469540455 0.901938 -1 1403952 
67600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017856606 1.49331 21187190 23672526 128022 1488531087 300517421485 39518 8063752 0.895012 -1 5045182 
67700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473836637 0.16888 21509272 23850000 31905 1544435523 518108669169 4396890 1473612131 0.901856 -1 1403562 
67700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1018267348 1.49271 21232285 23722259 128335 1491403372 301096825392 39518 8063752 0.895036 -1 5047236 
67800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474480570 0.168651 21552386 23900000 31964 1547657279 519188364068 4406314 1476732962 0.901773 -1 1405006 
67800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1017967316 1.49315 21277475 23771983 128592 1494279654 301677002482 39518 8063752 0.895065 -1 5046860 
67900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 474176741 0.168759 21595495 23950000 32008 1550877089 520273711233 4417494 1480493479 0.901691 -1 1404359 
67900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1018386822 1.49254 21322662 23821726 128903 1497130191 302251388636 39518 8063752 0.895093 -1 5049175 
68000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473868551 0.168869 21638762 24000000 32049 1554276242 521413881638 4429038 1484323231 0.901615 0.86304 1403370 
68000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1018042961 1.49304 21367774 23871464 129185 1500223277 302874882527 39518 8063752 0.895118 -1 5048420 
68100001 2 normal 800000000 -719912960 80087040 80000000 10 65536 473520962 0.169131 21681928 24050000 32093 1557501515 522496617781 4441524 1488539756 0.901535 -1 1402417 
68100001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1018849613 1.49179 21412824 23921201 129439 1503082081 303452035484 39518 8063752 0.89514 -1 5051847 
68200001 2 normal 800000000 -719912960 80087040 80000000 10 65536 473690833 0.16907 21725045 24100000 32143 1560684025 523568872352 4451822 1492073013 0.901454 -1 1403529 
68200001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1018807909 1.49185 21458052 23970941 129719 1505993303 304039536409 39518 8063752 0.895169 -1 5051775 
68300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 473798747 0.168893 21768275 24150000 32195 1564152055 524733963530 4460791 1495183045 0.901378 -1 1404181 
68300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1018165705 1.49286 21503232 24020683 129981 1508957270 304638140890 39518 8063752 0.895197 -1 5047403 
68400001 2 normal 800000000 -719912960 80087040 80000000 10 65536 474261385 0.168867 21811588 24200000 32249 1567300419 525793097045 4472148 1498894062 0.901305 -1 1404802 
