time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
23043628 1 normal 200000000 0 200000000 20000000 10 65536 92875156 2.15343 28312 458066 0 0 0 0 0 0.0618077 -1 457272 
23047313 2 normal 100000000 0 100000000 10000000 10 65536 140876522 0.709841 52268 459728 0 0 0 0 0 0.113693 -1 421298 
23047313 1 normal 200000000 0 200000000 20000000 10 65536 92886352 2.15317 28322 458148 0 0 0 0 0 0.0618185 -1 457354 
23050856 2 normal 100000000 0 100000000 10000000 10 65536 140898842 0.709729 52284 459815 0 0 0 0 0 0.113707 -1 421370 
23050856 1 normal 200000000 0 200000000 20000000 10 65536 92897224 2.15292 28331 458218 0 0 0 0 0 0.0618286 -1 457424 
23054428 2 normal 100000000 0 100000000 10000000 10 65536 140922301 0.709611 52297 459896 0 0 0 0 0 0.113715 -1 421441 
23054428 1 normal 200000000 0 200000000 20000000 10 65536 92909593 2.15263 28343 458296 0 0 0 0 0 0.0618443 -1 457502 
23058052 2 normal 100000000 0 100000000 10000000 10 65536 140938032 0.709532 52312 459971 0 0 0 0 0 0.113729 -1 421505 
23058052 1 normal 200000000 0 200000000 20000000 10 65536 92919613 2.1524 28351 458347 0 0 0 0 0 0.0618549 -1 457553 
23061631 2 normal 100000000 0 100000000 10000000 10 65536 140951790 0.709462 52325 460026 0 0 0 0 0 0.113744 -1 421553 
23061631 1 normal 200000000 0 200000000 20000000 10 65536 92930112 2.15215 28359 458424 0 0 0 0 0 0.0618619 -1 457629 
23065238 2 normal 100000000 0 100000000 10000000 10 65536 140989267 0.709274 52344 460114 0 0 0 0 0 0.113763 -1 421627 
23065238 1 normal 200000000 0 200000000 20000000 10 65536 92942131 2.15188 28363 458488 0 0 0 0 0 0.061862 -1 457693 
23068861 2 normal 100000000 0 100000000 10000000 10 65536 141011294 0.709163 52365 460203 0 0 0 0 0 0.113787 -1 421701 
23068861 1 normal 200000000 0 200000000 20000000 10 65536 92953791 2.15161 28371 458559 0 0 0 0 0 0.0618699 -1 457764 
23072438 2 normal 100000000 0 100000000 10000000 10 65536 141031895 0.709059 52376 460264 0 0 0 0 0 0.113796 -1 421754 
23072438 1 normal 200000000 0 200000000 20000000 10 65536 92976325 2.15109 28385 458630 0 0 0 0 0 0.0618908 -1 457833 
23076061 2 normal 100000000 0 100000000 10000000 10 65536 141047520 0.708981 52391 460335 0 0 0 0 0 0.113811 -1 421813 
23076061 1 normal 200000000 0 200000000 20000000 10 65536 92990211 2.15076 28395 458708 0 0 0 0 0 0.0619021 -1 457909 
23079660 2 normal 100000000 0 100000000 10000000 10 65536 141075394 0.708841 52399 460404 0 0 0 0 0 0.113811 -1 421876 
23079660 1 normal 200000000 0 200000000 20000000 10 65536 93002203 2.15049 28403 458787 0 0 0 0 0 0.0619089 -1 457988 
23083287 2 normal 100000000 0 100000000 10000000 10 65536 141094860 0.708743 52418 460475 0 0 0 0 0 0.113835 -1 421932 
23083287 1 normal 200000000 0 200000000 20000000 10 65536 93015636 2.15018 28409 458846 0 0 0 0 0 0.061914 -1 458047 
23086858 2 normal 100000000 0 100000000 10000000 10 65536 141106668 0.708684 52433 460541 0 0 0 0 0 0.113851 -1 421985 
23086858 1 normal 200000000 0 200000000 20000000 10 65536 93032217 2.14979 28416 458910 0 0 0 0 0 0.0619206 -1 458110 
23090437 2 normal 100000000 0 100000000 10000000 10 65536 141130813 0.708562 52446 460620 0 0 0 0 0 0.11386 -1 422052 
23090437 1 normal 200000000 0 200000000 20000000 10 65536 93043912 2.14952 28427 458993 0 0 0 0 0 0.0619334 -1 458193 
23094031 2 normal 100000000 0 100000000 10000000 10 65536 141149151 0.70847 52459 460697 0 0 0 0 0 0.113869 -1 422120 
23094031 1 normal 200000000 0 200000000 20000000 10 65536 93058998 2.14917 28438 459063 0 0 0 0 0 0.0619479 -1 458262 
23097631 2 normal 100000000 0 100000000 10000000 10 65536 141169352 0.708369 52478 460775 0 0 0 0 0 0.113891 -1 422184 
23097631 1 normal 200000000 0 200000000 20000000 10 65536 93077268 2.14875 28442 459143 0 0 0 0 0 0.0619458 -1 458342 
23101236 2 normal 100000000 0 100000000 10000000 10 65536 141188454 0.708273 52487 460840 0 0 0 0 0 0.113894 -1 422244 
23101236 1 normal 200000000 0 200000000 20000000 10 65536 93091600 2.14842 28447 459208 0 0 0 0 0 0.061948 -1 458407 
23104841 2 normal 100000000 0 100000000 10000000 10 65536 141205807 0.708186 52496 460906 0 0 0 0 0 0.113897 -1 422303 
23104841 1 normal 200000000 0 200000000 20000000 10 65536 93103565 2.14815 28453 459271 0 0 0 0 0 0.0619525 -1 458470 
23108442 2 normal 100000000 0 100000000 10000000 10 65536 141225860 0.708086 52514 460976 0 0 0 0 0 0.113919 -1 422361 
23108442 1 normal 200000000 0 200000000 20000000 10 65536 93116173 2.14785 28465 459336 0 0 0 0 0 0.0619699 -1 458535 
23112031 2 normal 100000000 0 100000000 10000000 10 65536 141255524 0.707937 52525 461047 0 0 0 0 0 0.113925 -1 422424 
23112031 1 normal 200000000 0 200000000 20000000 10 65536 93132450 2.14748 28474 459405 0 0 0 0 0 0.0619802 -1 458604 
23115681 2 normal 100000000 0 100000000 10000000 10 65536 141269537 0.707867 52533 461110 0 0 0 0 0 0.113927 -1 422482 
23115681 1 normal 200000000 0 200000000 20000000 10 65536 93143718 2.14722 28480 459472 0 0 0 0 0 0.0619842 -1 458671 
23119242 2 normal 100000000 0 100000000 10000000 10 65536 141293604 0.707746 52547 461181 0 0 0 0 0 0.11394 -1 422543 
23119242 1 normal 200000000 0 200000000 20000000 10 65536 93158948 2.14687 28490 459542 0 0 0 0 0 0.0619965 -1 458741 
23122862 2 normal 100000000 0 100000000 10000000 10 65536 141307357 0.707677 52560 461249 0 0 0 0 0 0.113951 -1 422599 
23122862 1 normal 200000000 0 200000000 20000000 10 65536 93171102 2.14659 28495 459602 0 0 0 0 0 0.0619993 -1 458801 
23126438 2 normal 100000000 0 100000000 10000000 10 65536 141319989 0.707614 52565 461306 0 0 0 0 0 0.113948 -1 422652 
23126438 1 normal 200000000 0 200000000 20000000 10 65536 93185372 2.14626 28502 459665 0 0 0 0 0 0.062006 -1 458864 
23130032 2 normal 100000000 0 100000000 10000000 10 65536 141342563 0.707501 52577 461369 0 0 0 0 0 0.113959 -1 422706 
23130032 1 normal 200000000 0 200000000 20000000 10 65536 93196430 2.146 28511 459731 0 0 0 0 0 0.0620167 -1 458930 
23133639 2 normal 100000000 0 100000000 10000000 10 65536 141362345 0.707402 52593 461436 0 0 0 0 0 0.113977 -1 422758 
23133639 1 normal 200000000 0 200000000 20000000 10 65536 93206742 2.14577 28515 459805 0 0 0 0 0 0.0620154 -1 459003 
23137259 2 normal 100000000 0 100000000 10000000 10 65536 141383822 0.707295 52608 461502 0 0 0 0 0 0.113993 -1 422815 
23137259 1 normal 200000000 0 200000000 20000000 10 65536 93219994 2.14546 28519 459879 0 0 0 0 0 0.0620141 -1 459077 
23140833 2 normal 100000000 0 100000000 10000000 10 65536 141405854 0.707184 52623 461582 0 0 0 0 0 0.114006 -1 422880 
23140833 1 normal 200000000 0 200000000 20000000 10 65536 93235405 2.14511 28527 459947 0 0 0 0 0 0.0620224 -1 459145 
23144535 2 normal 100000000 0 100000000 10000000 10 65536 141425173 0.707088 52645 461670 0 0 0 0 0 0.114032 -1 422950 
23144535 1 normal 200000000 0 200000000 20000000 10 65536 93250491 2.14476 28536 460018 0 0 0 0 0 0.0620324 -1 459216 
23148052 2 normal 100000000 0 100000000 10000000 10 65536 141448351 0.706972 52663 461746 0 0 0 0 0 0.114052 -1 423015 
23148052 1 normal 200000000 0 200000000 20000000 10 65536 93256813 2.14462 28544 460074 0 0 0 0 0 0.0620422 -1 459272 
23151641 2 normal 100000000 0 100000000 10000000 10 65536 141469574 0.706866 52673 461812 0 0 0 0 0 0.114057 -1 423074 
23151641 1 normal 200000000 0 200000000 20000000 10 65536 93272318 2.14426 28549 460134 0 0 0 0 0 0.062045 -1 459332 
23155237 2 normal 100000000 0 100000000 10000000 10 65536 141489838 0.706765 52685 461877 0 0 0 0 0 0.114067 -1 423131 
23155237 1 normal 200000000 0 200000000 20000000 10 65536 93297681 2.14368 28558 460209 0 0 0 0 0 0.0620544 -1 459406 
23158892 2 normal 100000000 0 100000000 10000000 10 65536 141508603 0.706671 52701 461950 0 0 0 0 0 0.114084 -1 423198 
23158892 1 normal 200000000 0 200000000 20000000 10 65536 93323538 2.14308 28564 460290 0 0 0 0 0 0.0620565 -1 459487 
23162464 2 normal 100000000 0 100000000 10000000 10 65536 141533832 0.706545 52715 462032 0 0 0 0 0 0.114094 -1 423269 
23162464 1 normal 200000000 0 200000000 20000000 10 65536 93336322 2.14279 28573 460350 0 0 0 0 0 0.062068 -1 459547 
23166116 2 normal 100000000 0 100000000 10000000 10 65536 141559592 0.706416 52734 462111 0 0 0 0 0 0.114115 -1 423337 
23166116 1 normal 200000000 0 200000000 20000000 10 65536 93351226 2.14245 28584 460423 0 0 0 0 0 0.062082 -1 459620 
23169632 2 normal 100000000 0 100000000 10000000 10 65536 141582588 0.706302 52748 462189 0 0 0 0 0 0.114126 -1 423406 
23169632 1 normal 200000000 0 200000000 20000000 10 65536 93364264 2.14215 28593 460489 0 0 0 0 0 0.0620927 -1 459686 
23173246 2 normal 100000000 0 100000000 10000000 10 65536 141599362 0.706218 52761 462254 0 0 0 0 0 0.114139 -1 423463 
23173246 1 normal 200000000 0 200000000 20000000 10 65536 93381834 2.14174 28604 460569 0 0 0 0 0 0.0621058 -1 459766 
23176865 2 normal 100000000 0 100000000 10000000 10 65536 141624885 0.706091 52774 462332 0 0 0 0 0 0.114147 -1 423531 
23176865 1 normal 200000000 0 200000000 20000000 10 65536 93400136 2.14132 28611 460642 0 0 0 0 0 0.0621111 -1 459839 
23180430 2 normal 100000000 0 100000000 10000000 10 65536 141643799 0.705996 52796 462402 0 0 0 0 0 0.114178 -1 423583 
23180430 1 normal 200000000 0 200000000 20000000 10 65536 93411703 2.14106 28616 460706 0 0 0 0 0 0.0621134 -1 459903 
23184048 2 normal 100000000 0 100000000 10000000 10 65536 141663764 0.705897 52807 462460 0 0 0 0 0 0.114187 -1 423636 
23184048 1 normal 200000000 0 200000000 20000000 10 65536 93435039 2.14052 28630 460782 0 0 0 0 0 0.0621335 -1 459979 
23187673 2 normal 100000000 0 100000000 10000000 10 65536 141683179 0.7058 52816 462524 0 0 0 0 0 0.114191 -1 423692 
23187673 1 normal 200000000 0 200000000 20000000 10 65536 93464632 2.13985 28644 460861 0 0 0 0 0 0.0621532 -1 460058 
23191295 2 normal 100000000 0 100000000 10000000 10 65536 141722214 0.705606 52837 462604 0 0 0 0 0 0.114216 -1 423755 
23191295 1 normal 200000000 0 200000000 20000000 10 65536 93480265 2.13949 28657 460931 0 0 0 0 0 0.062172 -1 460128 
23194846 2 normal 100000000 0 100000000 10000000 10 65536 141754176 0.705447 52848 462676 0 0 0 0 0 0.114222 -1 423819 
23194846 1 normal 200000000 0 200000000 20000000 10 65536 93499038 2.13906 28664 460988 0 0 0 0 0 0.0621795 -1 460185 
23198438 2 normal 100000000 0 100000000 10000000 10 65536 141777228 0.705332 52858 462749 0 0 0 0 0 0.114226 -1 423883 
23198438 1 normal 200000000 0 200000000 20000000 10 65536 93511666 2.13877 28675 461058 0 0 0 0 0 0.0621939 -1 460255 
23202094 2 normal 100000000 0 100000000 10000000 10 65536 141801422 0.705212 52870 462811 0 0 0 0 0 0.114237 -1 423937 
23202094 1 normal 200000000 0 200000000 20000000 10 65536 93527963 2.1384 28685 461125 0 0 0 0 0 0.0622066 -1 460322 
23205631 2 normal 100000000 0 100000000 10000000 10 65536 141814473 0.705147 52896 462881 0 0 0 0 0 0.114276 -1 423990 
23205631 1 normal 200000000 0 200000000 20000000 10 65536 93539566 2.13813 28693 461192 0 0 0 0 0 0.0622149 -1 460389 
23209280 2 normal 100000000 0 100000000 10000000 10 65536 141835691 0.705041 52904 462951 0 0 0 0 0 0.114276 -1 424056 
23209280 1 normal 200000000 0 200000000 20000000 10 65536 93555860 2.13776 28704 461263 0 0 0 0 0 0.0622291 -1 460460 
23212841 2 normal 100000000 0 100000000 10000000 10 65536 141853386 0.704953 52911 463011 0 0 0 0 0 0.114276 -1 424112 
23212841 1 normal 200000000 0 200000000 20000000 10 65536 93573967 2.13735 28708 461327 0 0 0 0 0 0.0622292 -1 460524 
23216457 2 normal 100000000 0 100000000 10000000 10 65536 141874169 0.70485 52925 463094 0 0 0 0 0 0.114286 -1 424185 
23216457 1 normal 200000000 0 200000000 20000000 10 65536 93592582 2.13692 28715 461403 0 0 0 0 0 0.0622341 -1 460600 
23220060 2 normal 100000000 0 100000000 10000000 10 65536 141893781 0.704753 52938 463159 0 0 0 0 0 0.114298 -1 424241 
23220060 1 normal 200000000 0 200000000 20000000 10 65536 93624047 2.1362 28735 461495 0 0 0 0 0 0.062265 -1 460692 
23223631 2 normal 100000000 0 100000000 10000000 10 65536 141912669 0.704659 52952 463228 0 0 0 0 0 0.114311 -1 424301 
23223631 1 normal 200000000 0 200000000 20000000 10 65536 93636241 2.13593 28744 461571 0 0 0 0 0 0.0622743 -1 460767 
23227247 2 normal 100000000 0 100000000 10000000 10 65536 141940201 0.704522 52965 463295 0 0 0 0 0 0.114322 -1 424361 
23227247 1 normal 200000000 0 200000000 20000000 10 65536 93647128 2.13568 28754 461640 0 0 0 0 0 0.0622866 -1 460836 
23230842 2 normal 100000000 0 100000000 10000000 10 65536 141961561 0.704416 52977 463377 0 0 0 0 0 0.114328 -1 424434 
23230842 1 normal 200000000 0 200000000 20000000 10 65536 93661056 2.13536 28762 461695 0 0 0 0 0 0.0622965 -1 460891 
23234486 2 normal 100000000 0 100000000 10000000 10 65536 141976914 0.70434 52993 463454 0 0 0 0 0 0.114344 -1 424499 
23234486 1 normal 200000000 0 200000000 20000000 10 65536 93676722 2.135 28768 461767 0 0 0 0 0 0.0622998 -1 460963 
23238051 2 normal 100000000 0 100000000 10000000 10 65536 142002949 0.704211 53001 463528 0 0 0 0 0 0.114343 -1 424569 
23238051 1 normal 200000000 0 200000000 20000000 10 65536 93688864 2.13473 28781 461827 0 0 0 0 0 0.0623199 -1 461023 
23241632 2 normal 100000000 0 100000000 10000000 10 65536 142023128 0.704111 53019 463608 0 0 0 0 0 0.114362 -1 424636 
23241632 1 normal 200000000 0 200000000 20000000 10 65536 93700349 2.13446 28785 461887 0 0 0 0 0 0.0623204 -1 461083 
23245231 2 normal 100000000 0 100000000 10000000 10 65536 142040850 0.704023 53036 463681 0 0 0 0 0 0.11438 -1 424697 
23245231 1 normal 200000000 0 200000000 20000000 10 65536 93708478 2.13428 28793 461950 0 0 0 0 0 0.0623293 -1 461146 
23248857 2 normal 100000000 0 100000000 10000000 10 65536 142058823 0.703934 53055 463766 0 0 0 0 0 0.1144 -1 424770 
23248857 1 normal 200000000 0 200000000 20000000 10 65536 93721009 2.13399 28801 462024 0 0 0 0 0 0.0623366 -1 461218 
23252444 2 normal 100000000 0 100000000 10000000 10 65536 142081650 0.703821 53064 463837 0 0 0 0 0 0.114402 -1 424834 
23252444 1 normal 200000000 0 200000000 20000000 10 65536 93729452 2.1338 28808 462082 0 0 0 0 0 0.0623439 -1 461276 
23256065 2 normal 100000000 0 100000000 10000000 10 65536 142107654 0.703692 53077 463920 0 0 0 0 0 0.11441 -1 424910 
23256065 1 normal 200000000 0 200000000 20000000 10 65536 93742617 2.1335 28816 462158 0 0 0 0 0 0.062351 -1 461352 
23259634 2 normal 100000000 0 100000000 10000000 10 65536 142138739 0.703538 53095 463989 0 0 0 0 0 0.114432 -1 424966 
23259634 1 normal 200000000 0 200000000 20000000 10 65536 93759470 2.13312 28827 462227 0 0 0 0 0 0.0623655 -1 461421 
23263238 2 normal 100000000 0 100000000 10000000 10 65536 142157355 0.703446 53109 464060 0 0 0 0 0 0.114444 -1 425027 
23263238 1 normal 200000000 0 200000000 20000000 10 65536 93778651 2.13268 28831 462309 0 0 0 0 0 0.0623631 -1 461503 
23266853 2 normal 100000000 0 100000000 10000000 10 65536 142176094 0.703353 53128 464144 0 0 0 0 0 0.114464 -1 425096 
23266853 1 normal 200000000 0 200000000 20000000 10 65536 93791056 2.1324 28839 462377 0 0 0 0 0 0.0623712 -1 461571 
23270453 2 normal 100000000 0 100000000 10000000 10 65536 142193843 0.703265 53142 464215 0 0 0 0 0 0.114477 -1 425156 
23270453 1 normal 200000000 0 200000000 20000000 10 65536 93807790 2.13202 28850 462464 0 0 0 0 0 0.0623832 -1 461658 
23274031 2 normal 100000000 0 100000000 10000000 10 65536 142214391 0.703164 53154 464298 0 0 0 0 0 0.114483 -1 425231 
23274031 1 normal 200000000 0 200000000 20000000 10 65536 93832623 2.13145 28864 462544 0 0 0 0 0 0.0624027 -1 461737 
23277633 2 normal 100000000 0 100000000 10000000 10 65536 142242962 0.703022 53172 464378 0 0 0 0 0 0.114502 -1 425297 
23277633 1 normal 200000000 0 200000000 20000000 10 65536 93845202 2.13117 28874 462611 0 0 0 0 0 0.0624153 -1 461803 
23281235 2 normal 100000000 0 100000000 10000000 10 65536 142255278 0.702962 53184 464447 0 0 0 0 0 0.11451 -1 425357 
23281235 1 normal 200000000 0 200000000 20000000 10 65536 93858559 2.13087 28880 462689 0 0 0 0 0 0.0624177 -1 461881 
23284866 2 normal 100000000 0 100000000 10000000 10 65536 142274522 0.702867 53196 464505 0 0 0 0 0 0.114522 -1 425405 
23284866 1 normal 200000000 0 200000000 20000000 10 65536 93874677 2.1305 28891 462759 0 0 0 0 0 0.0624321 -1 461951 
23288449 2 normal 100000000 0 100000000 10000000 10 65536 142293280 0.702774 53211 464581 0 0 0 0 0 0.114535 -1 425472 
23288449 1 normal 200000000 0 200000000 20000000 10 65536 93884039 2.13029 28898 462839 0 0 0 0 0 0.0624364 -1 462031 
23292038 2 normal 100000000 0 100000000 10000000 10 65536 142319428 0.702645 53227 464651 0 0 0 0 0 0.114553 -1 425534 
23292038 1 normal 200000000 0 200000000 20000000 10 65536 93897001 2.12999 28908 462911 0 0 0 0 0 0.0624483 -1 462102 
23295657 2 normal 100000000 0 100000000 10000000 10 65536 142340827 0.702539 53236 464732 0 0 0 0 0 0.114552 -1 425609 
23295657 1 normal 200000000 0 200000000 20000000 10 65536 93913835 2.12961 28918 462978 0 0 0 0 0 0.0624609 -1 462169 
23299259 2 normal 100000000 0 100000000 10000000 10 65536 142359304 0.702448 53250 464795 0 0 0 0 0 0.114567 -1 425661 
23299259 1 normal 200000000 0 200000000 20000000 10 65536 93924877 2.12936 28928 463051 0 0 0 0 0 0.0624726 -1 462242 
23302829 2 normal 100000000 0 100000000 10000000 10 65536 142375347 0.702369 53263 464854 0 0 0 0 0 0.11458 -1 425712 
23302829 1 normal 200000000 0 200000000 20000000 10 65536 93943276 2.12894 28937 463139 0 0 0 0 0 0.0624802 -1 462330 
23306439 2 normal 100000000 0 100000000 10000000 10 65536 142397797 0.702258 53283 464929 0 0 0 0 0 0.114605 -1 425779 
23306439 1 normal 200000000 0 200000000 20000000 10 65536 93957500 2.12862 28945 463213 0 0 0 0 0 0.0624875 -1 462404 
23310037 2 normal 100000000 0 100000000 10000000 10 65536 142421642 0.70214 53295 465003 0 0 0 0 0 0.114612 -1 425845 
23310037 1 normal 200000000 0 200000000 20000000 10 65536 93978627 2.12814 28950 463288 0 0 0 0 0 0.0624881 -1 462479 
23313654 2 normal 100000000 0 100000000 10000000 10 65536 142440641 0.702047 53311 465076 0 0 0 0 0 0.114629 -1 425908 
23313654 1 normal 200000000 0 200000000 20000000 10 65536 93991351 2.12786 28961 463366 0 0 0 0 0 0.0625013 -1 462557 
23317244 2 normal 100000000 0 100000000 10000000 10 65536 142459439 0.701954 53319 465147 0 0 0 0 0 0.114628 -1 425974 
23317244 1 normal 200000000 0 200000000 20000000 10 65536 94001998 2.12761 28969 463433 0 0 0 0 0 0.0625096 -1 462624 
23320884 2 normal 100000000 0 100000000 10000000 10 65536 142477171 0.701867 53338 465222 0 0 0 0 0 0.114651 -1 426032 
23320884 1 normal 200000000 0 200000000 20000000 10 65536 94013604 2.12735 28979 463509 0 0 0 0 0 0.0625209 -1 462700 
23324452 2 normal 100000000 0 100000000 10000000 10 65536 142490875 0.701799 53351 465281 0 0 0 0 0 0.114664 -1 426082 
23324452 1 normal 200000000 0 200000000 20000000 10 65536 94030076 2.12698 28990 463582 0 0 0 0 0 0.0625348 -1 462773 
23328048 2 normal 100000000 0 100000000 10000000 10 65536 142507917 0.701715 53367 465357 0 0 0 0 0 0.11468 -1 426144 
23328048 1 normal 200000000 0 200000000 20000000 10 65536 94041901 2.12671 29002 463642 0 0 0 0 0 0.0625526 -1 462833 
23331691 2 normal 100000000 0 100000000 10000000 10 65536 142529288 0.70161 53374 465422 0 0 0 0 0 0.114679 -1 426205 
23331691 1 normal 200000000 0 200000000 20000000 10 65536 94056828 2.12637 29012 463708 0 0 0 0 0 0.0625652 -1 462899 
23335251 2 normal 100000000 0 100000000 10000000 10 65536 142546079 0.701528 53388 465498 0 0 0 0 0 0.11469 -1 426273 
23335251 1 normal 200000000 0 200000000 20000000 10 65536 94071835 2.12603 29022 463784 0 0 0 0 0 0.0625765 -1 462974 
23338950 2 normal 100000000 0 100000000 10000000 10 65536 142561792 0.70145 53396 465551 0 0 0 0 0 0.114694 -1 426321 
23338950 1 normal 200000000 0 200000000 20000000 10 65536 94094763 2.12552 29031 463852 0 0 0 0 0 0.0625868 -1 463042 
23342444 2 normal 100000000 0 100000000 10000000 10 65536 142581446 0.701354 53410 465616 0 0 0 0 0 0.114708 -1 426376 
23342444 1 normal 200000000 0 200000000 20000000 10 65536 94110875 2.12515 29040 463925 0 0 0 0 0 0.0625963 -1 463115 
23346034 2 normal 100000000 0 100000000 10000000 10 65536 142597548 0.701274 53418 465682 0 0 0 0 0 0.114709 -1 426438 
23346034 1 normal 200000000 0 200000000 20000000 10 65536 94121947 2.1249 29048 463987 0 0 0 0 0 0.0626052 -1 463177 
23349635 2 normal 100000000 0 100000000 10000000 10 65536 142618750 0.70117 53442 465762 0 0 0 0 0 0.114741 -1 426501 
23349635 1 normal 200000000 0 200000000 20000000 10 65536 94144402 2.1244 29059 464062 0 0 0 0 0 0.0626188 -1 463252 
23353233 2 normal 100000000 0 100000000 10000000 10 65536 142634568 0.701092 53454 465826 0 0 0 0 0 0.114751 -1 426558 
23353233 1 normal 200000000 0 200000000 20000000 10 65536 94161856 2.124 29067 464145 0 0 0 0 0 0.0626248 -1 463335 
23356886 2 normal 100000000 0 100000000 10000000 10 65536 142654373 0.700995 53472 465901 0 0 0 0 0 0.114771 -1 426619 
23356886 1 normal 200000000 0 200000000 20000000 10 65536 94176795 2.12367 29075 464219 0 0 0 0 0 0.0626321 -1 463409 
23360484 2 normal 100000000 0 100000000 10000000 10 65536 142677583 0.700881 53480 465977 0 0 0 0 0 0.11477 -1 426692 
23360484 1 normal 200000000 0 200000000 20000000 10 65536 94199246 2.12316 29087 464297 0 0 0 0 0 0.0626474 -1 463487 
23364038 2 normal 100000000 0 100000000 10000000 10 65536 142701333 0.700764 53489 466051 0 0 0 0 0 0.114771 -1 426760 
23364038 1 normal 200000000 0 200000000 20000000 10 65536 94212280 2.12287 29095 464368 0 0 0 0 0 0.062655 -1 463558 
23367631 2 normal 100000000 0 100000000 10000000 10 65536 142721172 0.700667 53502 466127 0 0 0 0 0 0.11478 -1 426826 
23367631 1 normal 200000000 0 200000000 20000000 10 65536 94227717 2.12252 29102 464436 0 0 0 0 0 0.0626609 -1 463626 
23371311 2 normal 100000000 0 100000000 10000000 10 65536 142738618 0.700581 53514 466202 0 0 0 0 0 0.114787 -1 426891 
23371311 1 normal 200000000 0 200000000 20000000 10 65536 94244036 2.12215 29115 464507 0 0 0 0 0 0.0626794 -1 463697 
23374850 2 normal 100000000 0 100000000 10000000 10 65536 142765265 0.70045 53530 466276 0 0 0 0 0 0.114803 -1 426951 
23374850 1 normal 200000000 0 200000000 20000000 10 65536 94261744 2.12175 29121 464565 0 0 0 0 0 0.0626844 -1 463754 
23378450 2 normal 100000000 0 100000000 10000000 10 65536 142784449 0.700356 53549 466336 0 0 0 0 0 0.114829 -1 427001 
23378450 1 normal 200000000 0 200000000 20000000 10 65536 94272489 2.12151 29131 464625 0 0 0 0 0 0.0626979 -1 463814 
23382041 2 normal 100000000 0 100000000 10000000 10 65536 142797970 0.70029 53565 466399 0 0 0 0 0 0.114848 -1 427052 
23382041 1 normal 200000000 0 200000000 20000000 10 65536 94282252 2.12129 29134 464684 0 0 0 0 0 0.0626964 -1 463873 
23385635 2 normal 100000000 0 100000000 10000000 10 65536 142833457 0.700116 53576 466471 0 0 0 0 0 0.114854 -1 427114 
23385635 1 normal 200000000 0 200000000 20000000 10 65536 94291560 2.12108 29139 464750 0 0 0 0 0 0.0626982 -1 463939 
23389242 2 normal 100000000 0 100000000 10000000 10 65536 142851694 0.700027 53586 466530 0 0 0 0 0 0.114861 -1 427165 
23389242 1 normal 200000000 0 200000000 20000000 10 65536 94306340 2.12075 29152 464823 0 0 0 0 0 0.0627163 -1 464012 
23392847 2 normal 100000000 0 100000000 10000000 10 65536 142875440 0.69991 53597 466594 0 0 0 0 0 0.114869 -1 427220 
23392847 1 normal 200000000 0 200000000 20000000 10 65536 94321324 2.12041 29162 464902 0 0 0 0 0 0.0627272 -1 464091 
23396457 2 normal 100000000 0 100000000 10000000 10 65536 142892351 0.699828 53614 466669 0 0 0 0 0 0.114887 -1 427282 
23396457 1 normal 200000000 0 200000000 20000000 10 65536 94335495 2.12009 29171 464971 0 0 0 0 0 0.0627372 -1 464160 
23400030 2 normal 100000000 0 100000000 10000000 10 65536 142915703 0.699713 53622 466741 0 0 0 0 0 0.114886 -1 427349 
23400030 1 normal 200000000 0 200000000 20000000 10 65536 94348508 2.1198 29185 465046 0 0 0 0 0 0.0627572 -1 464235 
23403629 2 normal 100000000 0 100000000 10000000 10 65536 142939340 0.699597 53637 466814 0 0 0 0 0 0.1149 -1 427415 
23403629 1 normal 200000000 0 200000000 20000000 10 65536 94364480 2.11944 29196 465123 0 0 0 0 0 0.0627705 -1 464312 
23407229 2 normal 100000000 0 100000000 10000000 10 65536 142969327 0.699451 53653 466898 0 0 0 0 0 0.114914 -1 427489 
23407229 1 normal 200000000 0 200000000 20000000 10 65536 94383601 2.11901 29204 465196 0 0 0 0 0 0.0627778 -1 464385 
23410861 2 normal 100000000 0 100000000 10000000 10 65536 142990753 0.699346 53665 466963 0 0 0 0 0 0.114923 -1 427549 
23410861 1 normal 200000000 0 200000000 20000000 10 65536 94393212 2.1188 29208 465258 0 0 0 0 0 0.0627781 -1 464447 
23414462 2 normal 100000000 0 100000000 10000000 10 65536 143006284 0.69927 53681 467046 0 0 0 0 0 0.114937 -1 427619 
23414462 1 normal 200000000 0 200000000 20000000 10 65536 94405212 2.11853 29218 465334 0 0 0 0 0 0.0627893 -1 464522 
23418053 2 normal 100000000 0 100000000 10000000 10 65536 143030071 0.699154 53695 467115 0 0 0 0 0 0.11495 -1 427679 
23418053 1 normal 200000000 0 200000000 20000000 10 65536 94419650 2.1182 29226 465410 0 0 0 0 0 0.0627962 -1 464597 
23421640 2 normal 100000000 0 100000000 10000000 10 65536 143049385 0.699059 53703 467178 0 0 0 0 0 0.114952 -1 427736 
23421640 1 normal 200000000 0 200000000 20000000 10 65536 94435416 2.11785 29236 465480 0 0 0 0 0 0.0628083 -1 464666 
23425258 2 normal 100000000 0 100000000 10000000 10 65536 143063529 0.69899 53720 467244 0 0 0 0 0 0.114972 -1 427792 
