time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items misses miss_rate shq_size AET_ht_size 
73000002 1 normal 800000000 397082624 1197082624 400000000 50 65536 1182214561 1.01258 25178380 36500000 640945 112918593 23599985937 5665091 1184004019 0.689819 0.805662 5656529 11321620 0.310181 501711 0 
73100002 2 normal 800000000 -397672448 402327552 400000000 50 65536 397419979 1.01235 28409182 36550001 629702 65438626 13676672834 6239288 1304011192 0.777269 -1 1901531 8140819 0.222731 501711 0 
73100002 1 normal 800000000 397672448 1197672448 400000000 50 65536 1184024919 1.01153 25218756 36550000 641672 113141489 23646571201 5666053 1184205077 0.68998 -1 5665191 11331244 0.31002 501711 0 
73200002 2 normal 800000000 -397475840 402524160 400000000 50 65536 397510685 1.01261 28446288 36600001 630410 65531455 13696074095 6251748 1306615332 0.777221 -1 1901965 8153713 0.222779 501711 0 
73200002 1 normal 800000000 397475840 1197475840 400000000 50 65536 1184435813 1.01101 25259182 36600000 642384 113349680 23690083120 5673661 1185795149 0.690142 -1 5667157 11340818 0.309858 501711 0 
73300002 2 normal 800000000 -399441920 400558080 400000000 50 65536 397494801 1.00771 28483463 36650001 631109 65637798 13718299782 6264649 1309311641 0.777175 -1 1901889 8166538 0.222825 501711 0 
73300002 1 normal 800000000 399441920 1199441920 400000000 50 65536 1183891159 1.01314 25299604 36650000 643112 113619612 23746498908 5685845 1188341605 0.690303 -1 5664551 11350396 0.309697 501711 0 
73400002 2 normal 800000000 -395313152 404686848 400000000 50 65536 399128136 1.01393 28520631 36700001 631821 65696783 13730627647 6269666 1310360194 0.777129 -1 1909704 8179370 0.222871 501711 0 
73400002 1 normal 800000000 395313152 1195313152 400000000 50 65536 1182747720 1.01062 25340024 36700000 643763 113861647 23797084223 5700896 1191487264 0.690464 -1 5659080 11359976 0.309536 501711 0 
73500002 2 normal 800000000 -397213696 402786304 400000000 50 65536 398470831 1.01083 28558106 36750001 632481 65836055 13759735495 6285336 1313635224 0.777091 -1 1906559 8191895 0.222909 501711 0 
73500002 1 normal 800000000 397213696 1197213696 400000000 50 65536 1182784295 1.0122 25380434 36750000 644454 114098650 23846617850 5710311 1193454999 0.690624 -1 5659255 11369566 0.309376 501711 0 
73600002 2 normal 800000000 -396558336 403441664 400000000 50 65536 400153699 1.00822 28595344 36800001 633172 65924403 13778200227 6290046 1314619614 0.777047 -1 1914611 8204657 0.222953 501711 0 
73600002 1 normal 800000000 396558336 1196558336 400000000 50 65536 1181550986 1.0127 25420977 36800000 645134 114311322 23891066298 5725669 1196664821 0.690787 -1 5653354 11379023 0.309213 501711 0 
73700002 2 normal 800000000 -398852096 401147904 400000000 50 65536 398587244 1.00642 28632771 36850001 633838 66043480 13803087320 6310114 1318813826 0.777009 -1 1907116 8217230 0.222991 501711 0 
73700002 1 normal 800000000 398852096 1198852096 400000000 50 65536 1183582257 1.0129 25461258 36850000 645842 114493265 23929092385 5725669 1196664821 0.690943 -1 5663073 11388742 0.309057 501711 0 
73800002 2 normal 800000000 -399638528 400361472 400000000 50 65536 397070949 1.00829 28669958 36900001 634504 66156774 13826765766 6330182 1323008038 0.776964 -1 1899861 8230043 0.223036 501711 0 
73800002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1184497886 1.01278 25501860 36900000 646537 114756246 23984055414 5730686 1197713374 0.691107 -1 5667454 11398140 0.308893 501711 0 
73900002 2 normal 800000000 -399769600 400230400 400000000 50 65536 397227490 1.00756 28707342 36950001 635195 66241027 13844374643 6342049 1325488241 0.776924 -1 1900610 8242659 0.223076 501711 0 
73900002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1184783171 1.01265 25542294 36950000 647237 114973013 24029359717 5738887 1199427383 0.691266 -1 5668819 11407706 0.308734 501711 0 
74000002 2 normal 800000000 -396754944 403245056 400000000 50 65536 397340350 1.01486 28744645 37000001 635854 66331246 13863230414 6354206 1328029054 0.776882 0.745678 1901150 8255356 0.223118 501711 0 
74000002 1 normal 800000000 396754944 1196754944 400000000 50 65536 1184046237 1.01073 25582892 37000000 647878 115259069 24089145421 5751815 1202129335 0.69143 0.809024 5665293 11417108 0.30857 501711 0 
74100002 2 normal 800000000 -394461184 405538816 400000000 50 65536 399784814 1.01439 28782068 37050001 636569 66376686 13872727374 6355087 1328213183 0.776844 -1 1912846 8267933 0.223156 501711 0 
74100002 1 normal 800000000 394461184 1194461184 400000000 50 65536 1182046943 1.0105 25623271 37050000 648558 115514649 24142561641 5771002 1206139418 0.691586 -1 5655727 11426729 0.308414 501711 0 
74200002 2 normal 800000000 -395968512 404031488 400000000 50 65536 399744268 1.01072 28819583 37100001 637246 66478007 13893903463 6367766 1330863094 0.776808 -1 1912652 8280418 0.223192 501711 0 
74200002 1 normal 800000000 395968512 1195968512 400000000 50 65536 1182502772 1.01139 25663701 37100000 649256 115714348 24184298732 5778391 1207683719 0.691744 -1 5657908 11436299 0.308256 501711 0 
74300002 2 normal 800000000 -398458880 401541120 400000000 50 65536 397593240 1.00993 28857028 37150001 637881 66601548 13919723532 6390613 1335638117 0.776771 -1 1902360 8292973 0.223229 501711 0 
74300002 1 normal 800000000 398458880 1198458880 400000000 50 65536 1184054179 1.01217 25704040 37150000 649929 115967082 24237120138 5780629 1208151461 0.691899 -1 5665331 11445960 0.308101 501711 0 
74400002 2 normal 800000000 -393674752 406325248 400000000 50 65536 399233890 1.01776 28894161 37200001 638564 66657475 13931412275 6395630 1336686670 0.776725 -1 1910210 8305840 0.223275 501711 0 
74400002 1 normal 800000000 393674752 1193674752 400000000 50 65536 1182891512 1.00912 25744552 37200000 650539 116212175 24288344575 5795680 1211297120 0.692058 -1 5659768 11455448 0.307942 501711 0 
74500002 2 normal 800000000 -398458880 401541120 400000000 50 65536 399419482 1.00531 28931850 37250001 639196 66774992 13955973328 6407053 1339074077 0.776694 -1 1911098 8318151 0.223306 501711 0 
74500002 1 normal 800000000 398458880 1198458880 400000000 50 65536 1182054467 1.01388 25784895 37250000 651243 116470933 24342424997 5809342 1214152478 0.692212 -1 5655763 11465105 0.307788 501711 0 
74600002 2 normal 800000000 -397148160 402851840 400000000 50 65536 397846757 1.01258 28969307 37300001 639839 66896276 13981321684 6427121 1343268289 0.776657 -1 1903573 8330694 0.223343 501711 0 
74600002 1 normal 800000000 397148160 1197148160 400000000 50 65536 1184042684 1.01107 25825382 37300000 651923 116650669 24379989821 5809342 1214152478 0.692369 -1 5665276 11474618 0.307631 501711 0 
74700002 2 normal 800000000 -396886016 403113984 400000000 50 65536 398372392 1.0119 29006758 37350001 640527 66987750 14000439750 6437155 1345365395 0.77662 -1 1906088 8343243 0.22338 501711 0 
74700002 1 normal 800000000 396886016 1196886016 400000000 50 65536 1182878972 1.01184 25865899 37350000 652607 116935470 24439513230 5824393 1217298137 0.692527 -1 5659708 11484101 0.307473 501711 0 
74800002 2 normal 800000000 -398458880 401541120 400000000 50 65536 398716615 1.00708 29044046 37400001 641195 67105562 14025062458 6448220 1347677980 0.776579 -1 1907735 8355955 0.223421 501711 0 
74800002 1 normal 800000000 398458880 1198458880 400000000 50 65536 1182992459 1.01307 25906353 37400000 653299 117118678 24477803702 5833396 1219179764 0.692683 -1 5660251 11493647 0.307317 501711 0 
74900002 2 normal 800000000 -396754944 403245056 400000000 50 65536 398211253 1.01264 29081358 37450001 641875 67197771 14044334139 6463326 1350835134 0.776538 -1 1905317 8368643 0.223462 501711 0 
74900002 1 normal 800000000 396754944 1196754944 400000000 50 65536 1183937766 1.01083 25946868 37450000 653955 117327489 24521445201 5838358 1220216822 0.69284 -1 5664774 11503132 0.30716 501711 0 
75000002 2 normal 800000000 -399769600 400230400 400000000 50 65536 396670087 1.00898 29118664 37500001 642509 67305442 14066837378 6483394 1355029346 0.776498 0.748038 1897943 8381337 0.223502 501711 0 
75000002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1184891433 1.01256 25987288 37500000 654678 117596093 24577583437 5843375 1221265375 0.692994 0.808792 5669337 11512712 0.307006 501711 0 
75100002 2 normal 800000000 -396492800 403507200 400000000 50 65536 398257651 1.01318 29156051 37550001 643189 67359524 14078140516 6488411 1356077899 0.776459 -1 1905539 8393950 0.223541 501711 0 
75100002 1 normal 800000000 396492800 1196492800 400000000 50 65536 1183702641 1.01081 26027925 37550000 655322 117843031 24629193479 5858426 1224411034 0.693154 -1 5663649 11522075 0.306846 501711 0 
75200002 2 normal 800000000 -398786560 401213440 400000000 50 65536 397158311 1.01021 29193453 37600001 643855 67473556 14101973204 6506269 1359810221 0.776422 -1 1900279 8406548 0.223578 501711 0 
75200002 1 normal 800000000 398786560 1198786560 400000000 50 65536 1184181669 1.01233 26068406 37600000 656035 118105274 24684002266 5865653 1225921477 0.693309 -1 5665941 11531594 0.306691 501711 0 
75300002 2 normal 800000000 -399048704 400951296 400000000 50 65536 397819378 1.00787 29230652 37650001 644537 67543639 14116620551 6515907 1361824563 0.776379 -1 1903442 8419349 0.223621 501711 0 
75300002 1 normal 800000000 399048704 1199048704 400000000 50 65536 1184000048 1.01271 26108845 37650000 656721 118336211 24732268099 5876083 1228101347 0.693462 -1 5665072 11541155 0.306538 501711 0 
75400002 2 normal 800000000 -398327808 401672192 400000000 50 65536 397496682 1.0105 29267795 37700001 645229 67651005 14139060045 6530308 1364834372 0.776334 -1 1901898 8432206 0.223666 501711 0 
75400002 1 normal 800000000 398327808 1198327808 400000000 50 65536 1183727512 1.01233 26149465 37700000 657403 118605120 24788470080 5886767 1230334303 0.69362 -1 5663768 11550535 0.30638 501711 0 
75500002 2 normal 800000000 -398393344 401606656 400000000 50 65536 397028104 1.01153 29304986 37750001 645889 67723260 14154161340 6545359 1367980031 0.776291 -1 1899656 8445015 0.223709 501711 0 
75500002 1 normal 800000000 398393344 1198393344 400000000 50 65536 1184674909 1.01158 26189915 37750000 658079 118833885 24836281965 5891784 1231382856 0.693773 -1 5668301 11560085 0.306227 501711 0 
75600002 2 normal 800000000 -398262272 401737728 400000000 50 65536 398134132 1.00905 29342424 37800001 646566 67790611 14168237699 6552629 1369499461 0.776255 -1 1904948 8457577 0.223745 501711 0 
75600002 1 normal 800000000 398262272 1198262272 400000000 50 65536 1184013842 1.01203 26230280 37800000 658753 119067554 24885118786 5904582 1234057638 0.693923 -1 5665138 11569720 0.306077 501711 0 
75700002 2 normal 800000000 -399966208 400033792 400000000 50 65536 396257103 1.00953 29379704 37850001 647204 67907462 14192659558 6574330 1374034970 0.776214 -1 1895967 8470297 0.223786 501711 0 
75700002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1185309015 1.01237 26270699 37850000 659486 119326978 24939338402 5907966 1234764894 0.694074 -1 5671335 11579301 0.305926 501711 0 
75800002 2 normal 800000000 -398852096 401147904 400000000 50 65536 397278068 1.00974 29417092 37900001 647888 67975091 14206794019 6582057 1375649913 0.776177 -1 1900852 8482909 0.223823 501711 0 
75800002 1 normal 800000000 398852096 1198852096 400000000 50 65536 1184709185 1.01194 26311228 37900000 660170 119560369 24988117121 5920307 1237344163 0.694228 -1 5668465 11588772 0.305772 501711 0 
75900002 2 normal 800000000 -399507456 400492544 400000000 50 65536 395682771 1.01216 29454442 37950001 648527 68083896 14229534264 6602340 1379889060 0.776138 -1 1893219 8495559 0.223862 501711 0 
75900002 1 normal 800000000 399507456 1199507456 400000000 50 65536 1185680826 1.01166 26351777 37950000 660878 119827839 25044018351 5925109 1238347781 0.694381 -1 5673114 11598223 0.305619 501711 0 
76000002 2 normal 800000000 -399376384 400623616 400000000 50 65536 397272843 1.00843 29491817 38000001 649190 68141853 14241647277 6607357 1380937613 0.7761 0.746306 1900827 8508184 0.2239 501711 0 
76000002 1 normal 800000000 399376384 1199376384 400000000 50 65536 1184518368 1.01254 26392288 38000000 661572 120070902 25094818518 5940160 1241493440 0.694534 0.81 5667552 11607712 0.305466 501711 0 
76100002 2 normal 800000000 -399310848 400689152 400000000 50 65536 395881530 1.01214 29529393 38050001 649828 68225432 14259115288 6626438 1384925542 0.776068 -1 1894170 8520608 0.223932 501711 0 
76100002 1 normal 800000000 399310848 1199310848 400000000 50 65536 1186291942 1.01097 26432815 38050000 662261 120288343 25140263687 5941147 1241699723 0.694686 -1 5676038 11617185 0.305314 501711 0 
76200002 2 normal 800000000 -399638528 400361472 400000000 50 65536 395924584 1.01121 29566740 38100001 650465 68306755 14276111795 6638885 1387526965 0.77603 -1 1894376 8533261 0.22397 501711 0 
76200002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1185638190 1.01181 26473305 38100000 662979 120583295 25201908655 5953785 1244341065 0.694837 -1 5672910 11626695 0.305163 501711 0 
76300002 2 normal 800000000 -398131200 401868800 400000000 50 65536 397426876 1.01118 29604186 38150001 651115 68371413 14289625317 6644251 1388648459 0.775994 -1 1901564 8545815 0.224006 501711 0 
76300002 1 normal 800000000 398131200 1198131200 400000000 50 65536 1184544911 1.01147 26513834 38150000 663677 120819657 25251308313 5968487 1247413783 0.694989 -1 5667679 11636166 0.305011 501711 0 
76400002 2 normal 800000000 -399966208 400033792 400000000 50 65536 395838058 1.0106 29641720 38200001 651711 68472813 14310817917 6664319 1392842671 0.775961 -1 1893962 8558281 0.224039 501711 0 
76400002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1185493980 1.01221 26554276 38200000 664404 121094532 25308757188 5973504 1248462336 0.695138 -1 5672220 11645724 0.304862 501711 0 
76500002 2 normal 800000000 -399638528 400361472 400000000 50 65536 396159709 1.01061 29679219 38250001 652354 68550586 14327072474 6675281 1395133729 0.775927 -1 1895501 8570782 0.224073 501711 0 
76500002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1185585104 1.01185 26594734 38250000 665099 121317779 25355415811 5982610 1250365490 0.695287 -1 5672656 11655266 0.304713 501711 0 
76600002 2 normal 800000000 -399769600 400230400 400000000 50 65536 397302939 1.00737 29716550 38300001 652976 68617238 14341002742 6682480 1396638320 0.775889 -1 1900971 8583451 0.224111 501711 0 
76600002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1184867816 1.01258 26635297 38300000 665732 121552147 25404398723 5995479 1253055111 0.695439 -1 5669224 11664703 0.304561 501711 0 
76700002 2 normal 800000000 -398721024 401278976 400000000 50 65536 396848991 1.01116 29754132 38350001 653644 68705939 14359541251 6697070 1399687630 0.775857 -1 1898799 8595869 0.224143 501711 0 
76700002 1 normal 800000000 398721024 1198721024 400000000 50 65536 1184639170 1.01189 26675896 38350000 666409 121839721 25464501689 6005974 1255248566 0.695591 -1 5668130 11674104 0.304409 501711 0 
76800002 2 normal 800000000 -399769600 400230400 400000000 50 65536 396013618 1.01065 29791708 38400001 654242 68790034 14377117106 6713491 1403119619 0.775826 -1 1894802 8608293 0.224174 501711 0 
76800002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1185828589 1.01176 26716558 38400000 667103 122056646 25509839014 6009621 1256010789 0.695744 -1 5673821 11683442 0.304256 501711 0 
76900002 2 normal 800000000 -399376384 400623616 400000000 50 65536 396697048 1.0099 29829249 38450001 654871 68870839 14394005351 6722680 1405040120 0.775793 -1 1898072 8620752 0.224207 501711 0 
76900002 1 normal 800000000 399376384 1199376384 400000000 50 65536 1185527420 1.01168 26757120 38450000 667782 122276861 25555863949 6020500 1258284500 0.695894 -1 5672380 11692880 0.304106 501711 0 
77000002 2 normal 800000000 -397934592 402065408 400000000 50 65536 396875325 1.01308 29866747 38500001 655498 68959577 14412551593 6734329 1407474761 0.77576 0.74986 1898925 8633254 0.22424 501711 0 
77000002 1 normal 800000000 397934592 1197934592 400000000 50 65536 1184663205 1.0112 26797819 38500000 668410 122564398 25615959182 6033936 1261092624 0.696047 0.811062 5668245 11702181 0.303953 501711 0 
77100002 2 normal 800000000 -399441920 400558080 400000000 50 65536 396364111 1.01058 29904142 38550001 656109 69036416 14428610944 6749380 1410620420 0.775724 -1 1896479 8645859 0.224276 501711 0 
77100002 1 normal 800000000 399441920 1199441920 400000000 50 65536 1185574654 1.0117 26838441 38550000 669071 122788579 25662813011 6038953 1262141177 0.696198 -1 5672606 11711559 0.303802 501711 0 
77200002 2 normal 800000000 -399376384 400623616 400000000 50 65536 396029920 1.0116 29941703 38600001 656784 69137220 14449678980 6763418 1413554362 0.775692 -1 1894880 8658298 0.224308 501711 0 
77200002 1 normal 800000000 399376384 1199376384 400000000 50 65536 1185266588 1.0119 26878868 38600000 669753 123064050 25720386450 6050000 1264450000 0.696344 -1 5671132 11721132 0.303656 501711 0 
77300002 2 normal 800000000 -397803520 402196480 400000000 50 65536 396640827 1.01401 29979287 38650001 657435 69202396 14463300764 6772911 1415538399 0.775661 -1 1897803 8670714 0.224339 501711 0 
77300002 1 normal 800000000 397803520 1197803520 400000000 50 65536 1185035434 1.01077 26919399 38650000 670421 123299894 25769677846 6060575 1266660175 0.696492 -1 5670026 11730601 0.303508 501711 0 
77400002 2 normal 800000000 -399310848 400689152 400000000 50 65536 396703736 1.01005 30016945 38700001 658094 69281879 14479912711 6784952 1418054968 0.775632 -1 1898104 8683056 0.224368 501711 0 
77400002 1 normal 800000000 399310848 1199310848 400000000 50 65536 1185343082 1.01178 26959900 38700000 671145 123521431 25815979079 6068602 1268337818 0.696638 -1 5671498 11740100 0.303362 501711 0 
77500002 2 normal 800000000 -398721024 401278976 400000000 50 65536 396414480 1.01227 30054508 38750001 658748 69385441 14501557169 6798773 1420943557 0.7756 -1 1896720 8695493 0.2244 501711 0 
77500002 1 normal 800000000 398721024 1198721024 400000000 50 65536 1184973361 1.0116 27000405 38750000 671806 123794144 25872976096 6079866 1270691994 0.696785 -1 5669729 11749595 0.303215 501711 0 
77600002 2 normal 800000000 -398393344 401606656 400000000 50 65536 395858331 1.01452 30092118 38800001 659328 69460992 14517347328 6813824 1424089216 0.77557 -1 1894059 8707883 0.22443 501711 0 
77600002 1 normal 800000000 398393344 1198393344 400000000 50 65536 1185908636 1.01053 27040913 38800000 672467 124019613 25920099117 6084883 1271740547 0.696931 -1 5674204 11759087 0.303069 501711 0 
77700002 2 normal 800000000 -399704064 400295936 400000000 50 65536 395938378 1.01101 30129609 38850001 659949 69539738 14533805242 6825950 1426623550 0.775537 -1 1894442 8720392 0.224463 501711 0 
77700002 1 normal 800000000 399704064 1199704064 400000000 50 65536 1186220882 1.01137 27081477 38850000 673174 124241887 25966554383 6092825 1273400425 0.697078 -1 5675698 11768523 0.302922 501711 0 
77800002 2 normal 800000000 -399704064 400295936 400000000 50 65536 395969101 1.01093 30167004 38900001 660571 69634906 14553695354 6838408 1429227272 0.775501 -1 1894589 8732997 0.224499 501711 0 
77800002 1 normal 800000000 399704064 1199704064 400000000 50 65536 1185560024 1.01193 27122012 38900000 673850 124522994 26025305746 6105452 1276039468 0.697224 -1 5672536 11777988 0.302776 501711 0 
77900002 2 normal 800000000 -398655488 401344512 400000000 50 65536 397024760 1.01088 30204687 38950001 661196 69704534 14568247606 6845674 1430745866 0.775473 -1 1899640 8745314 0.224527 501711 0 
77900002 1 normal 800000000 398655488 1198655488 400000000 50 65536 1184866771 1.01164 27162527 38950000 674517 124754386 26073666674 6118254 1278715086 0.697369 -1 5669219 11787473 0.302631 501711 0 
78000002 2 normal 800000000 -399114240 400885760 400000000 50 65536 395965130 1.01243 30242119 39000001 661797 69794658 14587083522 6863312 1434432208 0.775439 0.750744 1894570 8757882 0.224561 501711 0 
78000002 1 normal 800000000 399114240 1199114240 400000000 50 65536 1185309851 1.01165 27202960 39000000 675205 125040537 26133472233 6125701 1280271509 0.697512 0.810282 5671339 11797040 0.302488 501711 0 
78100002 2 normal 800000000 -399048704 400951296 400000000 50 65536 396837496 1.01037 30279569 39050001 662450 69866326 14602062134 6871688 1436182792 0.775405 -1 1898744 8770432 0.224595 501711 0 
78100002 1 normal 800000000 399048704 1199048704 400000000 50 65536 1184838556 1.01199 27243523 39050000 675886 125269889 26181406801 6137393 1282715137 0.697657 -1 5669084 11806477 0.302343 501711 0 
78200002 2 normal 800000000 -399769600 400230400 400000000 50 65536 396396715 1.00967 30317155 39100001 663081 69950477 14619649693 6886211 1439218099 0.775375 -1 1896635 8782846 0.224625 501711 0 
78200002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1185660971 1.0119 27284043 39100000 676581 125486758 26226732422 6142938 1283874042 0.697802 -1 5673019 11815957 0.302198 501711 0 
78300002 2 normal 800000000 -399441920 400558080 400000000 50 65536 396077572 1.01131 30354815 39150001 663680 70041822 14638740798 6900078 1442116302 0.775346 -1 1895108 8795186 0.224654 501711 0 
78300002 1 normal 800000000 399441920 1199441920 400000000 50 65536 1185294803 1.01194 27324577 39150000 677276 125771688 26286282792 6154156 1286218604 0.697946 -1 5671267 11825423 0.302054 501711 0 
78400002 2 normal 800000000 -399310848 400689152 400000000 50 65536 396101816 1.01158 30392365 39200001 664291 70119953 14655070177 6912412 1444694108 0.775315 -1 1895224 8807636 0.224685 501711 0 
78400002 1 normal 800000000 399310848 1199310848 400000000 50 65536 1185652193 1.01152 27365133 39200000 677997 125994577 26332866593 6161890 1287835010 0.69809 -1 5672977 11834867 0.30191 501711 0 
78500002 2 normal 800000000 -399048704 400951296 400000000 50 65536 396700810 1.01071 30429986 39250001 664891 70197240 14671223160 6921925 1446682325 0.775286 -1 1898090 8820015 0.224714 501711 0 
78500002 1 normal 800000000 399048704 1199048704 400000000 50 65536 1185449254 1.01147 27405549 39250000 678712 126218310 26379626790 6172445 1290041005 0.698231 -1 5672006 11844451 0.301769 501711 0 
78600002 2 normal 800000000 -399245312 400754688 400000000 50 65536 395913089 1.01223 30467410 39300001 665492 70290390 14690691510 6938270 1450098430 0.775252 -1 1894321 8832591 0.224748 501711 0 
78600002 1 normal 800000000 399245312 1199245312 400000000 50 65536 1185637981 1.01148 27445906 39300000 679412 126501435 26438799915 6181185 1291867665 0.698369 -1 5672909 11854094 0.301631 501711 0 
78700002 2 normal 800000000 -399704064 400295936 400000000 50 65536 396145079 1.01048 30505010 39350001 666096 70365063 14706298167 6949560 1452458040 0.775223 -1 1895431 8844991 0.224777 501711 0 
78700002 1 normal 800000000 399704064 1199704064 400000000 50 65536 1185811451 1.01172 27486298 39350000 680082 126727782 26486106438 6189963 1293702267 0.698508 -1 5673739 11863702 0.301492 501711 0 
78800002 2 normal 800000000 -399900672 400099328 400000000 50 65536 395965757 1.01044 30542624 39400001 666656 70460475 14726239275 6962804 1455226036 0.775193 -1 1894573 8857377 0.224807 501711 0 
78800002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1185315076 1.01231 27526832 39400000 680731 127008645 26544806805 6201804 1296177036 0.698651 -1 5671364 11873168 0.301349 501711 0 
78900002 2 normal 800000000 -399572992 400427008 400000000 50 65536 395917896 1.01139 30580210 39450001 667238 70537364 14742309076 6975447 1457868423 0.775164 -1 1894344 8869791 0.224836 501711 0 
78900002 1 normal 800000000 399572992 1199572992 400000000 50 65536 1185757320 1.01165 27567291 39450000 681443 127232776 26591650184 6209229 1297728861 0.698791 -1 5673480 11882709 0.301209 501711 0 
79000002 2 normal 800000000 -399572992 400427008 400000000 50 65536 397123199 1.00832 30617659 39500001 667863 70617266 14759008594 6982231 1459286279 0.775131 0.75108 1900111 8882342 0.224869 501711 0 
79000002 1 normal 800000000 399572992 1199572992 400000000 50 65536 1184976287 1.01232 27607744 39500000 682112 127453894 26637863846 6222513 1300505217 0.69893 0.809568 5669743 11892256 0.30107 501711 0 
79100002 2 normal 800000000 -399835136 400164864 400000000 50 65536 395774104 1.01109 30655244 39550001 668462 70737037 14784040733 7001101 1463230109 0.775101 -1 1893656 8894757 0.224899 501711 0 
79100002 1 normal 800000000 399835136 1199835136 400000000 50 65536 1185646132 1.01197 27648324 39550000 682760 127710398 26691473182 6228728 1301804152 0.699073 -1 5672948 11901676 0.300927 501711 0 
79200002 2 normal 800000000 -399376384 400623616 400000000 50 65536 396136510 1.01133 30692738 39600001 669051 70828226 14803099234 7011873 1465481457 0.775069 -1 1895390 8907263 0.224931 501711 0 
79200002 1 normal 800000000 399376384 1199376384 400000000 50 65536 1185698382 1.01154 27688778 39600000 683457 127920229 26735327861 6238024 1303747016 0.699212 -1 5673198 11911222 0.300788 501711 0 
79300002 2 normal 800000000 -399507456 400492544 400000000 50 65536 396088858 1.01112 30730309 39650001 669645 70919799 14822237991 7024530 1468126770 0.775039 -1 1895162 8919692 0.224961 501711 0 
79300002 1 normal 800000000 399507456 1199507456 400000000 50 65536 1186117427 1.01129 27729362 39650000 684131 128129676 26779102284 6245435 1305295915 0.699353 -1 5675203 11920638 0.300647 501711 0 
79400002 2 normal 800000000 -399114240 400885760 400000000 50 65536 395482758 1.01366 30768082 39700001 670236 71032440 14845779960 7039657 1471288313 0.775015 -1 1892262 8931919 0.224985 501711 0 
79400002 1 normal 800000000 399114240 1199114240 400000000 50 65536 1185984503 1.01107 27770040 39700000 684815 128393310 26834201790 6255393 1307377137 0.699497 -1 5674567 11929960 0.300503 501711 0 
79500002 2 normal 800000000 -399769600 400230400 400000000 50 65536 396030756 1.0106 30805559 39750001 670817 71105274 14861002266 7049558 1473357622 0.774983 -1 1894884 8944442 0.225017 501711 0 
79500002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1185819393 1.01176 27810663 39750000 685482 128621496 26881892664 6265560 1309502040 0.699639 -1 5673777 11939337 0.300361 501711 0 
79600002 2 normal 800000000 -399638528 400361472 400000000 50 65536 396248534 1.01038 30843038 39800001 671438 71182727 14877189943 7061037 1475756733 0.774951 -1 1895926 8956963 0.225049 501711 0 
79600002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1186010628 1.01149 27851159 39800000 686193 128845063 26928618167 6274149 1311297141 0.699778 -1 5674692 11948841 0.300222 501711 0 
79700002 2 normal 800000000 -399900672 400099328 400000000 50 65536 395694057 1.01113 30880507 39850001 672003 71280666 14897659194 7076221 1478930189 0.774919 -1 1893273 8969494 0.225081 501711 0 
79700002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1185921594 1.01179 27891684 39850000 686886 129123399 26986790391 6284050 1313366450 0.699917 -1 5674266 11958316 0.300083 501711 0 
79800002 2 normal 800000000 -399900672 400099328 400000000 50 65536 396312488 1.00956 30918061 39900001 672575 71359222 14914077398 7085708 1480912972 0.774889 -1 1896232 8981940 0.225111 501711 0 
79800002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1185700263 1.01198 27932162 39900000 687558 129345863 27033285367 6294631 1315577879 0.700054 -1 5673207 11967838 0.299946 501711 0 
79900002 2 normal 800000000 -399769600 400230400 400000000 50 65536 395415042 1.01218 30955627 39950001 673145 71454808 14934054872 7102436 1484409124 0.774859 -1 1891938 8994374 0.225141 501711 0 
79900002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1185939777 1.01166 27972659 39950000 688230 129626552 27091949368 6302988 1317324492 0.700192 -1 5674353 11977341 0.299808 501711 0 
80000002 2 normal 800000000 -399310848 400689152 400000000 50 65536 395723944 1.01255 30993170 40000001 673800 71534760 14950764840 7113415 1486703735 0.774829 0.751022 1893416 9006831 0.225171 501711 0 
80000002 1 normal 800000000 399310848 1199310848 400000000 50 65536 1186061833 1.01117 28012986 40000000 688941 129847620 27138152580 6312077 1319224093 0.700325 0.810484 5674937 11987014 0.299675 501711 0 
80100002 2 normal 800000000 -399900672 400099328 400000000 50 65536 396808027 1.00829 31030551 40050001 674391 71610857 14966669113 7120847 1488257023 0.774795 -1 1898603 9019450 0.225205 501711 0 
80100002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1185402229 1.01223 28053506 40050000 689609 130072543 27185161487 6324713 1321865017 0.700462 -1 5671781 11996494 0.299538 501711 0 
